number,name,position,height,weight,class,hometown
0,Tre Clark,G,"6' 5""",194 lbs,SO,"Palmetto, FL"
1,John Davis III,G,"5' 11""",172 lbs,SR,"Beachwood, OH"
2,Jalen Williams,F,"6' 8""",240 lbs,SO,"Greenville, SC"
3,Geoff Beans,F,"6' 7""",210 lbs,SR,"Toledo, OH"
4,Noah Gurley,F,"6' 8""",190 lbs,FR,"Fayetteville, GA"
5,Andrew Brown,G/F,"6' 5""",212 lbs,JR,"Travelers Rest, SC"
10,Alex Hunter,G,"5' 11""",170 lbs,FR,"Raleigh, NC"
11,Jonathan Jean,G,"5' 11""",170 lbs,JR,"Tampa, FL"
12,Devin Sibley,G,"6' 2""",185 lbs,SR,"Knoxville, TN"
13,Brady Schuck,G,"6' 2""",165 lbs,JR,"Charleston, SC"
22,Seve Stavroff,G,"5' 11""",165 lbs,FR,"Dublin, OH"
23,Jordan Lyons,G,"5' 11""",203 lbs,SO,"Peachtree City, GA"
32,Matt Rafferty,F,"6' 8""",215 lbs,JR,"Hinsdale, IL"
35,Daniel Fowler,G,"6' 4""",203 lbs,SR,"Acworth, GA"
45,Clay Mounce,F,"6' 7""",200 lbs,FR,"Mount Airy, NC"
