number,name,position,height,weight,class,hometown
0,Babacar Thiombane,F,"6' 7""",198 lbs,FR,"Los Angeles, CA"
1,Jordan Fox,G,"6' 1""",188 lbs,JR,"Manchester, KY"
2,Cayne Edwards,G,"6' 4""",218 lbs,JR,"Schertz, TX"
3,Tommy Funk,G,"6' 0""",192 lbs,SO,"Warrington, PA"
4,Daniel Andrews,F,"6' 7""",205 lbs,JR,"Honolulu, HI"
5,Ben Mammel,G,"6' 0""",183 lbs,JR,"San Antonio, TX"
5,Lonnie Grayson,G,"6' 0""",159 lbs,FR,"Cincinnati, OH"
10,Jacob Kessler,G,"6' 4""",193 lbs,JR,"Richmond, VA"
11,Tucker Blackwell,G,"6' 1""",173 lbs,FR,"Bloomington, IN"
12,Nick Finke,F,"6' 7""",202 lbs,FR,"Champaign, IL"
14,Matt Wilson,F/C,"6' 9""",243 lbs,SO,"Alexandria, KY"
15,Mark Madden,G,"6' 5""",201 lbs,FR,"South Bend, IN"
21,Will Culliton,G,"6' 2""",185 lbs,SO,"Wayzata, MN"
23,Gunther Klimes,G/F,"6' 6""",200 lbs,SO,"Medina, WA"
24,Jason Houle,G,"6' 5""",217 lbs,JR,"Plymouth, MI"
25,Luke Morrison,F,"6' 6""",217 lbs,SR,"Charlotte, NC"
32,Vincent McFadden,F,"6' 8""",197 lbs,SO,"San Juan Capistrano, CA"
33,Cam Fuller,F,"6' 8""",201 lbs,FR,"Santa Clarita, CA"
34,John Miller,C,"6' 9""",234 lbs,JR,"New Albany, OH"
35,Alex King,F,"6' 8""",197 lbs,FR,"Columbus, IN"
43,Keeston Smith,F,"6' 6""",202 lbs,SO,"Oregon City, OR"
44,Mark Pollack,F,"6' 6""",219 lbs,SR,"Charlotte, NC"
45,Adam Roe,F,"6' 5""",210 lbs,JR,"Weston, MO"
51,Parker Fennema,F,"6' 6""",214 lbs,JR,"Raleigh, NC"
52,John Emezie,G/F,"6' 6""",210 lbs,JR,"Waxhaw, NC"
53,Lance Lawson,G,"6' 2""",185 lbs,SO,"Charlotte, NC"
