number,name,position,height,weight,class,hometown
0,Francis Kiapway,G,"6' 3""",190 lbs,SR,"Hamilton, ON"
1,Jontrell Walker,G,"6' 1""",182 lbs,JR,"Aurora, IL"
2,Tayler Persons,G,"6' 3""",220 lbs,JR,"Kokomo, IN"
3,Josh Thompson,G,"6' 0""",200 lbs,SO,"Indianapolis, IN"
5,Ishmael El-Amin,G,"6' 1""",172 lbs,FR,"Minnetonka, MN"
11,Tyler Leedy,G,"6' 0""",146 lbs,FR,"Zionsville, IN"
12,Brachen Hazen,F,"6' 8""",195 lbs,SO,"Fort Wayne, IN"
14,Kyle Mallers,F,"6' 7""",220 lbs,SO,"Fort Wayne, IN"
15,Zach Gunn,F,"6' 6""",220 lbs,FR,"Fishers, IN"
20,K.J. Walton,G,"6' 3""",200 lbs,JR,"Brownsburg, IN"
22,Jeremie Tyler,G,"6' 2""",170 lbs,SR,"Indianapolis, IN"
24,Trey Moses,C,"6' 9""",245 lbs,JR,"Louisville, KY"
25,Tahjai Teague,F,"6' 8""",222 lbs,SO,"Indianapolis, IN"
34,Sean Sellers,G/F,"6' 6""",216 lbs,SR,"Greensburg, IN"
44,Blake Huggins,C,"6' 10""",241 lbs,FR,"Troy, TN"
