number,name,position,height,weight,class,hometown
0,Armani Chaney,G,"5' 10""",165 lbs,JR,"Chicago, IL"
1,Delano Spencer,G,"6' 3""",200 lbs,SR,"Atlanta, GA"
2,Kamar McKnight,G,"6' 4""",205 lbs,SO,"Toronto, ON"
3,Donte Fitzpatrick-Dorsey,G,"6' 4""",191 lbs,JR,"Memphis, TN"
4,Ken'Darrius Hamilton,F/C,"6' 9""",255 lbs,SR,"Montgomery, AL"
5,David Morris,G,"6' 1""",175 lbs,FR,"Erie, PA"
10,Tripp Davis,G,"6' 3""",175 lbs,SO,"Antioch, TN"
11,A.C. Reid,G/F,"6' 5""",215 lbs,SR,"San Antonio, TX"
12,Hampus Ahlin,F,"6' 6""",215 lbs,JR,"Stockholm, Sweden"
13,Samson Oyediran,F,"6' 7""",208 lbs,JR,"London, England"
14,Darreon Reddick,G,"6' 4""",202 lbs,SR,"Belleville, IL"
21,Christian Mekowulu,F,"6' 9""",245 lbs,JR,"Lagos, Nigeria"
22,Daniel Cummings,G/F,"6' 5""",220 lbs,FR,"Toronto, ON"
23,DaJion Henderson,F,"6' 7""",270 lbs,JR,"Los Angeles, CA"
30,Stokley Chaffee Jr.,F,"6' 8""",215 lbs,JR,"Oakland, CA"
34,Jalen Duke,G,"6' 5""",213 lbs,SO,"Nashville, TN"
