number,name,position,height,weight,class,hometown
0,Stephan Jiggetts,G,"6' 1""",195 lbs,SR,"Forestville, MD"
1,Isaiah Manderson,F,"6' 10""",247 lbs,SR,"Bronx, NY"
2,Terrence Samuel,G,"6' 3""",208 lbs,SR,"Brooklyn, NY"
3,Laquincy Rideau,G,"6' 1""",210 lbs,JR,"West Palm Beach, FL"
4,Payton Banks,G/F,"6' 6""",223 lbs,SR,"Orange, CA"
5,Malik Martin,F,"6' 11""",214 lbs,JR,"Miami, FL"
10,TJ Lang,G,"6' 7""",210 lbs,SR,"Mobile, AL"
11,David Collins,G,"6' 3""",200 lbs,FR,"Youngstown, OH"
13,Justin Brown,G/F,"6' 6""",210 lbs,FR,"Birmingham, AL"
14,Henry Beard,G,"6' 0""",177 lbs,SO,"Seminole, FL"
15,Yito Alvarado,F,"6' 7""",206 lbs,SO,"San Juan, Puerto Rico"
21,Tulio Da Silva,F,"6' 7""",206 lbs,SO,"Formiga, Brazil"
22,Joey Coffaro,G,"5' 11""",170 lbs,FR,"Arlington Heights, IL"
23,Alexis Yetna,F,"6' 8""",220 lbs,FR,"Paris, France"
25,Troy Holston,G,"6' 4""",200 lbs,JR,"Queens, NY"
41,Nikola Scekic,C,"7' 2""",250 lbs,JR,"Belgrade, Serbia"
