number,name,position,height,weight,class,hometown
0,C.J. Jones,G,"5' 10""",160 lbs,FR,"Monroe, LA"
1,Iziahiah Sweeney,G,"6' 3""",190 lbs,SR,"Compton, CA"
2,Caleb Starks,G,"6' 3""",195 lbs,FR,"Lafayette, LA"
3,Stephen Kim,G,"5' 9""",165 lbs,SR,"Salem, OR"
3,Devonte Hall,G,"6' 1""",185 lbs,SR,"Bossier City, LA"
10,Malik Metoyer,G,"6' 7""",200 lbs,JR,"Clarence, LA"
12,Jalan West,G,"5' 11""",175 lbs,SR,"Bossier City, LA"
13,Jacob Guest,G,"6' 4""",190 lbs,SO,"Bossier City, LA"
15,Czar Perry,G,"6' 0""",170 lbs,FR,"El Dorado, AR"
20,Ishmael Lane,F/C,"6' 8""",250 lbs,JR,"Port Allen, LA"
21,Vontay Ott,G,"6' 3""",185 lbs,FR,"Victorville, CA"
22,DeAndre Love,G,"6' 4""",190 lbs,JR,"Seattle, WA"
23,Darian Dixon,F,"6' 8""",220 lbs,FR,"Bowie, MD"
32,Cody Cambre,G,"6' 4""",205 lbs,JR,"French Settlement, LA"
34,Brandon Hutton,F,"6' 5""",215 lbs,JR,"Chicago, IL"
35,Colby Koontz,F/C,"6' 9""",250 lbs,SO,"Enid, OK"
42,Larry Owens,C,"6' 8""",260 lbs,FR,"Monroe, LA"
44,Cameron Lazare,G,"5' 11""",202 lbs,SR,"Baton Rouge, LA"
44,Bailey Walker,G,"6' 2""",185 lbs,JR,"Florien, LA"
