number,name,position,height,weight,class,hometown
0,Jaekwon Carlyle,G,"5' 10""",177 lbs,SO,"Philadelphia, PA"
1,Malique Trent-Street,G,"6' 2""",200 lbs,SR,"Portsmouth, VA"
2,Jermaine Marrow,G,"6' 0""",182 lbs,SO,"Newport News, VA"
3,Trey Carver,G/F,"6' 5""",230 lbs,SO,"Elizabeth City, NC"
4,Greg Heckstall,G,"6' 6""",195 lbs,SO,"Norfolk, VA"
5,Pierre Sow,C,"7' 0""",215 lbs,FR,"Teaneck, NJ"
11,Tre Houston,G/F,"6' 0""",155 lbs,SO,"Atlanta, GA"
12,Imani Miller,G,"6' 1""",185 lbs,JR,"Knoxville, TN"
15,Benjamin Stanley,F,"6' 8""",225 lbs,FR,"Baltimore, MD"
20,A.J. Astroth,F,"6' 6""",200 lbs,SR,"Tampa, FL"
21,Devon Oakley,G,"6' 3""",185 lbs,JR,"Chesapeake, VA"
22,Trevond Barnes,F,"6' 9""",210 lbs,JR,"Lafayette, AL"
23,Kalin Fisher,G,"6' 2""",180 lbs,JR,"Chicago, IL"
24,Austin Colbert,F,"6' 8""",202 lbs,JR,"Chesapeake, VA"
25,Akim Mitchell,G,"6' 5""",200 lbs,JR,"Charlotte, NC"
31,Charles Wilson-Fisher,F,"6' 9""",205 lbs,SR,"Los Angeles, CA"
33,Lysander Bracey,G,"6' 4""",156 lbs,SO,"Charlotte, NC"
45,Eugene Marshall III,G,"6' 3""",170 lbs,SO,"Hackensack, NJ"
NA,Travis Ingram,G,"6' 3""",177 lbs,FR,"Suffolk, VA"
