number,name,position,height,weight,class,hometown
0,Julian Roche,C,"6' 11""",235 lbs,FR,"Saint John, NB"
1,Matt Turner,G,"6' 3""",175 lbs,FR,"Trumbull, CT"
2,Tahj Eaddy,G,"6' 1""",165 lbs,SO,"West Haven, CT"
3,Henrik Jadersten,F,"6' 11""",240 lbs,JR,"Stockholm, Sweden"
4,Jarvis Pugh,F,"6' 6""",210 lbs,SR,"Murphy, TX"
10,KJ Feagin,G,"6' 1""",190 lbs,JR,"Long Beach, CA"
12,Matt Hauser,G,"6' 1""",180 lbs,JR,"Thousand Oaks, CA"
13,Josip Vrankic,F,"6' 8""",205 lbs,FR,"Toronto, ON"
14,Evan Crawford,G,"6' 3""",200 lbs,JR,"Altadena, CA"
15,Johnny Sawyer,G,"6' 2""",190 lbs,SO,"Hyattsville, MD"
21,Henry Caruso,G/F,"6' 4""",195 lbs,SR,"San Mateo, CA"
22,Shaquille Walters,G/F,"6' 6""",190 lbs,FR,"London, England"
25,Kai Healy,G,"6' 5""",210 lbs,SR,"Wahroonga, Australia"
33,Matt Jasaitis,G,"5' 11""",170 lbs,SR,"Manhattan Beach, CA"
50,Emmanuel Ndumanya,C,"6' 10""",267 lbs,SR,"Anambra, Nigeria"
