number,name,position,height,weight,class,hometown
0,Rob Marberry,F,"6' 7""",215 lbs,JR,"Nashville, TN"
1,Greg Jones,G,"6' 1""",175 lbs,FR,"Frisco, TX"
2,Ahsan Asadullah,C,"6' 8""",260 lbs,FR,"Atlanta, GA"
3,Michael Buckland,G,"6' 5""",190 lbs,SO,"High Point, NC"
5,Nathan Moran,G,"5' 10""",160 lbs,SR,"Franklin, TN"
11,Asa Duvall,G,"6' 2""",195 lbs,SR,"Brentwood, TN"
12,Matt Rose,F,"6' 7""",200 lbs,SO,"Lexington, KY"
13,Zach Flener,G,"5' 10""",170 lbs,FR,"Murray, KY"
15,Andrew Fleming,G,"6' 6""",205 lbs,SO,"Nashville, TN"
20,John Matt Merritt,G,"6' 0""",155 lbs,FR,"Nashville, TN"
21,Kenny Cooper,G,"6' 0""",180 lbs,SO,"Nashville, TN"
22,Eli Pepper,F,"6' 9""",205 lbs,JR,"Princeton, KY"
23,Aaron Korn,G,"6' 4""",210 lbs,SR,"Frankton, IN"
24,Garrison Mathews,G,"6' 5""",210 lbs,JR,"Franklin, TN"
55,George Brammeier,C,"6' 10""",235 lbs,SR,"Brandon, FL"
