number,name,position,height,weight,class,hometown
0,Bryce Barnes,G,"5' 11""",172 lbs,SO,"Chicago, IL"
1,Jeremiah Bell,G,"6' 0""",171 lbs,JR,"Louisville, KY"
3,Brock Stull,G,"6' 4""",195 lbs,JR,"Rockford, IL"
4,Jeremy Johnson,G,"6' 3""",175 lbs,SO,"Brooklyn Park, MN"
5,Carson Warren-Newsome,G,"6' 5""",185 lbs,FR,"Waukegan, IL"
10,Sam Burkart,G,"5' 11""",195 lbs,SO,"Kaukauna, WI"
11,Zac Saddler,F,"6' 7""",200 lbs,FR,"New Braunfels, TX"
13,August Haas,G,"6' 1""",187 lbs,SO,"Copenhagen, Denmark"
14,Vance Johnson,F,"6' 8""",230 lbs,JR,"Calumet City, IL"
15,Baylor Peterson,G,"6' 2""",180 lbs,JR,"Edina, MN"
23,Seth Dittmer,F,"6' 9""",210 lbs,SO,"Pewaukee, WI"
24,Bryce Nze,F,"6' 7""",230 lbs,SO,"Hartland, WI"
50,Brett Prahl,F,"6' 9""",225 lbs,SR,"East Troy, WI"
52,Alex Prahl,F,"6' 9""",225 lbs,SR,"East Troy, WI"
NA,Tyler Behrendt,G,"5' 11""",165 lbs,FR,"Germantown, WI"
NA,DeAndre Abram,G,"6' 7""",195 lbs,SO,"Carrollton, TX"
