number,name,position,height,weight,class,hometown
0,Kyle Brown,G,"5' 10""",150 lbs,SO,"Fresno, TX"
2,Myles Smith,G,"6' 0""",195 lbs,FR,"Klein, TX"
3,Joseph Kilgore,G,"6' 5""",190 lbs,SR,"Houston, TX"
4,Ehab Amin,G,"6' 4""",200 lbs,SR,"Alexandria, Egypt"
5,David Bloom,G,"6' 4""",205 lbs,SR,"Plano, TX"
10,Perry Francois,F,"6' 8""",225 lbs,SO,"North Miami, FL"
11,Kareem South,G,"6' 2""",185 lbs,SO,"Toronto, ON"
12,Peyton Smith,G,"6' 0""",190 lbs,FR,"Corpus Christi, TX"
13,Deion Rhea,F,"6' 7""",225 lbs,FR,"Porter, TX"
14,Elijah Schmidt,F,"6' 8""",195 lbs,SO,"Spring, TX"
15,Sean Rhea,F,"6' 7""",230 lbs,FR,"Porter, TX"
20,Colin Hale,G,"6' 1""",170 lbs,SO,"Aransas Pass, TX"
21,Tre Gray,G,"6' 2""",170 lbs,FR,"El Cerrito, CA"
22,Emmanuel Toney,G,"6' 2""",185 lbs,SR,"Bowie, MD"
24,Jamell Bradley,G/F,"6' 6""",205 lbs,FR,"San Antonio, TX"
34,York Benjamin,F,"6' 8""",215 lbs,FR,"Tulsa, OK"
