number,name,position,height,weight,class,hometown
0,James Banks III,C,"6' 10""",240 lbs,SO,"Decatur, GA"
1,Andrew Jones,G,"6' 4""",195 lbs,SO,"Irving, TX"
2,Matt Coleman,G,"6' 2""",180 lbs,FR,"Norfolk, VA"
3,Jacob Young,G,"6' 2""",185 lbs,SO,"Houston, TX"
4,Mohamed Bamba,F,"6' 11""",225 lbs,FR,"Harlem, NY"
5,Royce Hamm Jr.,F,"6' 8""",230 lbs,FR,"Houston, TX"
10,Eric Davis Jr.,G,"6' 3""",190 lbs,JR,"Saginaw, MI"
12,Kerwin Roach II,G,"6' 4""",180 lbs,JR,"Houston, TX"
13,Jase Febres,G,"6' 5""",190 lbs,FR,"Houston, TX"
20,Jericho Sims,F,"6' 9""",240 lbs,FR,"Minneapolis, MN"
21,Dylan Osetkowski,F,"6' 9""",245 lbs,JR,"San Diego, CA"
22,Isaiah Hobbs,G,"6' 3""",190 lbs,SR,"Palm Beach, FL"
25,Joe Schwartz,G,"6' 2""",190 lbs,SR,"Waco, TX"
30,Ryan McClurg,F,"6' 6""",235 lbs,SR,"Katy, TX"
55,Elijah Mitrou-Long,G,"6' 1""",185 lbs,JR,"Mississauga, ON"
