number,name,position,height,weight,class,hometown
1,D.J. Jackson,F,"6' 5""",190 lbs,FR,"Moscow, TN"
2,D'Quan Applewhite,G,"6' 3""",180 lbs,JR,"Harvey, IL"
3,Daniel Kinchen,G,"6' 3""",155 lbs,JR,"Atlanta, GA"
5,Kevion Stewart,G,"6' 3""",185 lbs,FR,"Cordova, TN"
10,Bill Awet,F,"6' 8""",200 lbs,SO,"Sydney, Australia"
13,Christian Ellis,G,"6' 2""",190 lbs,SO,"Oakland, CA"
15,David McFarland,G,"6' 4""",180 lbs,JR,"Edwards, MS"
22,Justin Benton,G,"6' 4""",195 lbs,SO,"Memphis, TN"
24,Jalen Henry,F,"6' 8""",220 lbs,SR,"Springfield, IL"
25,Jaylen McCoy,G,"5' 11""",180 lbs,JR,"Montgomery, AL"
31,Toriano Stokes,C,"6' 9""",260 lbs,JR,"Memphis, TN"
32,Brandon Jackson,F,"6' 7""",215 lbs,SO,"East St. Louis, IL"
34,Julian Torres,F/C,"6' 9""",255 lbs,JR,"Bolingbrook, IL"
45,Keenan Simmons,F,"6' 6""",210 lbs,SR,"Michigan City, IN"
