number,name,position,height,weight,class,hometown
0,Jihar Williams,G/F,"6' 5""",195 lbs,FR,"Baltimore, MD"
1,Jamison Glover,G,"6' 1""",195 lbs,SR,"Haymarket, VA"
2,Matt Milon,G,"6' 5""",195 lbs,SO,"Oviedo, FL"
5,Tommy Papas,G,"6' 3""",195 lbs,SR,"Plainfield, NJ"
10,Connor Burchfield,G,"6' 4""",180 lbs,SR,"Concord, NC"
12,Luke Loewe,G,"6' 4""",192 lbs,FR,"Fond du Lac, WI"
13,Nathan Knight,F,"6' 10""",235 lbs,SO,"Syracuse, NY"
15,Cole Harrison,F,"6' 11""",252 lbs,SR,"Brentwood, TN"
21,Oliver Tot,G/F,"6' 6""",200 lbs,SR,"Bratislava, Slovakia"
22,Paul Rowley,F,"6' 8""",205 lbs,JR,"Purcellville, VA"
23,Justin Pierce,G/F,"6' 7""",215 lbs,SO,"Glen Ellyn, IL"
24,Omar Mostafa,G,"6' 2""",204 lbs,SO,"Saddle River, NJ"
33,Amir Shafi,G/F,"6' 4""",210 lbs,SR,"Delran, NJ"
34,David Cohn,G,"6' 2""",168 lbs,SR,"Elmhurst, IL"
