number,name,position,height,weight,class,hometown
0,Marcus Graves,G,"6' 0""",188 lbs,SR,"San Diego, CA"
1,Chibueze Jacobs,F,"6' 4""",195 lbs,SO,"Canyon Country, CA"
2,Izayah Mauriohooho-le'afa,G,"6' 2""",200 lbs,SO,"Wellington, New Zealand"
3,Justin Strings,F,"6' 7""",220 lbs,SR,"Carson, CA"
4,Jiday Ugbaja,G,"5' 11""",194 lbs,SR,"San Francisco, CA"
11,Kevin Hicks,G,"5' 11""",168 lbs,JR,"New Orleans, LA"
12,Jordan Tolbert,G,"5' 9""",150 lbs,JR,"Houston, TX"
14,Jeff Wu,G,"6' 2""",180 lbs,JR,"Taipei City, Taiwan"
15,Jamion Wright,G,"5' 11""",160 lbs,FR,"San Francisco, CA"
23,Bryce Fowler,G/F,"6' 6""",195 lbs,FR,"Avondale, AZ"
25,Calvin Martin,F,"6' 6""",235 lbs,JR,"Ridgecrest, CA"
30,Joshua Patton,F,"6' 8""",225 lbs,SO,"Manteca, CA"
32,Cristian Perez,F,"6' 7""",215 lbs,JR,"Santa Fe Springs, CA"
50,James Herrick,C,"6' 10""",256 lbs,SR,"Minden, NV"
