number,name,position,height,weight,class,hometown
0,Tyrique Jones,F,"6' 9""",242 lbs,SO,"Saxton River, VT"
1,Paul Scruggs,G,"6' 3""",207 lbs,FR,"Indianapolis, IN"
3,Quentin Goodin,G,"6' 4""",194 lbs,SO,"Campbellsville, KY"
4,Elias Harden,G,"6' 5""",187 lbs,FR,"East Point, GA"
5,Trevon Bluiett,G,"6' 6""",198 lbs,SR,"Indianapolis, IN"
10,Leighton Schrand,G,"6' 1""",160 lbs,SO,"Villa Hills, KY"
11,Kerem Kanter,F,"6' 10""",240 lbs,SR,"Istanbul, Turkey"
12,Nick Vanderpohl,G,"6' 1""",170 lbs,FR,"Harrison, OH"
13,Naji Marshall,F,"6' 7""",218 lbs,FR,"Chatham, VA"
20,Matt Singleton,F,"6' 7""",215 lbs,SR,"Garrett, IN"
22,Kaiser Gates,F,"6' 8""",228 lbs,JR,"Alpharetta, GA"
24,Conor Peterson,G/F,"6' 6""",180 lbs,SO,"Libertyville, IL"
54,Sean O'Mara,F,"6' 10""",244 lbs,SR,"Glen Ellyn, IL"
55,J.P. Macura,G,"6' 5""",203 lbs,SR,"Lakeville, MN"
NA,Evan Boudreaux,F,"6' 8""",220 lbs,JR,"Lake Forest, IL"
