number,name,position,height,weight,class,hometown
0,Davaris McGowens,F,"6' 7""",230 lbs,SR,"Taylors, SC"
1,Aaren Edmead,G,"5' 10""",165 lbs,SR,"Deer Park, NY"
2,Kwei Lartey,G,"6' 4""",200 lbs,JR,"Atlanta, GA"
3,Devonte Boykins,G,"6' 2""",180 lbs,SR,"Forest City, NC"
4,Kameron Langley,G,"6' 2""",205 lbs,FR,"Greensboro, NC"
11,D'Andre Johnson,C,"6' 10""",225 lbs,FR,"Washington, DC"
12,Martin Jones II,G,"6' 1""",171 lbs,JR,"Cincinnati, OH"
13,Austin Williams,G,"6' 1""",175 lbs,SR,"Queens, NY"
14,Raymon Pratt,G,"6' 3""",197 lbs,SO,"Greensboro, NC"
15,Amari Hamilton,G,"6' 1""",165 lbs,JR,"Durham, NC"
21,Japhet Kadji,F,"6' 7""",205 lbs,JR,"Douala, Cameroon"
22,Milik Gantz,G,"6' 3""",180 lbs,JR,"Harrisburg, PA"
23,Denzel Keyes,G/F,"6' 4""",210 lbs,SR,"Kinston, NC"
24,Donte Watson,G,"6' 6""",185 lbs,SR,"New Orleans, LA"
25,Femi Olujobi,F,"6' 8""",233 lbs,JR,"Brentwood, NY"
30,Dalen Dotson,G,"5' 11""",170 lbs,FR,"Matthews, NC"
32,Myles Patten,G,"6' 4""",185 lbs,FR,"Brooklyn, NY"
