number,name,position,height,weight,class,hometown
0,Tre'Shawn Thurman,F,"6' 7""",230 lbs,SR,"Omaha, NE"
1,Charlie Tooley,G,"6' 0""",195 lbs,SO,"Granite Bay, CA"
3,John Jones,G,"6' 0""",165 lbs,FR,"Baton Rouge, LA"
4,Elijah Cooks,G,"6' 4""",210 lbs,FR,"Atascadero, CA"
4,Darien Williams,F,"6' 8""",220 lbs,SR,"San Francisco, CA"
5,Nisre Zouzoua,G,"6' 2""",200 lbs,JR,"Brockton, MA"
10,Caleb Martin,F,"6' 7""",205 lbs,JR,"Mocksville, NC"
11,Cody Martin,F,"6' 7""",205 lbs,JR,"Mocksville, NC"
12,Elijah Foster,F,"6' 8""",235 lbs,SR,"Seattle, WA"
13,Hallice Cooke,G,"6' 3""",190 lbs,SR,"Union City, NJ"
14,Lindsey Drew,G,"6' 4""",180 lbs,JR,"Encino, CA"
20,Ugo Amadi,G,"6' 3""",190 lbs,FR,"Las Vegas, NV"
20,Marquez Letcher-Ellis,F,"6' 7""",205 lbs,JR,"Houston, TX"
20,David Cunningham,G,"6' 4""",194 lbs,JR,"Sacramento, CA"
20,Corey Henson,G,"6' 3""",175 lbs,SR,"Upper Marlboro, MD"
21,Kendall Stephens,G,"6' 7""",210 lbs,SR,"St. Charles, IL"
22,Jazz Johnson,G,"5' 10""",195 lbs,JR,"Lake Oswego, OR"
24,Jordan Caroline,F,"6' 7""",235 lbs,JR,"Champaign, IL"
33,Josh Hall,F,"6' 7""",195 lbs,SO,"Houston, TX"
41,Justin Brent,G,"6' 2""",200 lbs,SR,"Speedway, IN"
NA,Jalen Harris,G,"6' 4""",195 lbs,SO,"Duncanville, TX"
