number,name,position,height,weight,class,hometown
0,Troy Brown,F,"6' 7""",215 lbs,FR,"Las Vegas, NV"
1,Kenny Wooten,F,"6' 9""",220 lbs,FR,"Manteca, CA"
3,Payton Pritchard,G,"6' 2""",195 lbs,SO,"West Linn, OR"
4,M.J. Cage,F,"6' 10""",225 lbs,FR,"Santa Ana, CA"
5,Elijah Brown,G,"6' 4""",200 lbs,SR,"Los Angeles, CA"
10,Victor Bailey Jr.,G,"6' 4""",185 lbs,FR,"Austin, TX"
11,Keith Smith,F,"6' 7""",215 lbs,SO,"Seattle, WA"
13,Paul White,F,"6' 9""",225 lbs,JR,"Chicago, IL"
21,Evan Gross,G,"5' 10""",165 lbs,SR,"Sacramento, CA"
22,MiKyle McIntosh,F,"6' 7""",240 lbs,SR,"Pickering, ON"
24,Abu Kigab,F,"6' 6""",215 lbs,FR,"St. Catharines, ON"
41,Roman Sorkin,F,"6' 10""",230 lbs,SR,"Ashdod, Israel"
54,Will Johnson,G,"6' 1""",180 lbs,FR,"Pacific Palisades, CA"
