number,name,position,height,weight,class,hometown
0,Aaron Young,G,"6' 0""",180 lbs,SR,"Lynchburg, VA"
1,Vittorio Reynoso-Avila,F,"6' 5""",200 lbs,SO,"La Mirada, CA"
2,Jose Morales,G,"5' 9""",165 lbs,SO,"Miramar, FL"
3,Devin Cannady,G,"6' 1""",185 lbs,JR,"Mishawaka, IN"
4,Mike LeBlanc,F,"6' 6""",195 lbs,SR,"Dover, NH"
5,Amir Bell,G,"6' 4""",190 lbs,SR,"East Brunswick, NJ"
10,Charlie Bagin,G,"6' 0""",160 lbs,FR,"Glen Ridge, NJ"
11,Elias Berbari,G,"6' 2""",180 lbs,JR,"Greenlawn, NY"
12,Myles Stephens,G,"6' 5""",205 lbs,JR,"Lawrenceville, NJ"
13,Will Gladson,F,"6' 10""",255 lbs,SO,"Chesterfield, MO"
15,Ryan Schwieger,G,"6' 6""",200 lbs,FR,"Matthews, NC"
22,Jerome Desrosiers,F,"6' 7""",225 lbs,FR,"Saint-Hyacinthe, PQ"
23,Elijah Barnes,F,"6' 8""",210 lbs,FR,"Middletown, NJ"
31,Noah Bramlage,F,"6' 9""",220 lbs,JR,"Glandorf, OH"
32,Jackson Forbes,F,"6' 6""",220 lbs,SR,"Plano, TX"
33,Sebastian Much,F,"6' 8""",225 lbs,FR,"Laguna Niguel, CA"
34,Richmond Aririguzoh,C,"6' 9""",220 lbs,SO,"Ewing, NJ"
35,Alec Brennan,F,"6' 11""",230 lbs,SR,"Weston, MA"
