number,name,position,height,weight,class,hometown
0,Jeffery Lewis,G,"6' 5""",200 lbs,FR,"Madison, MS"
1,Dante Scott,F,"6' 4""",220 lbs,JR,"Miami, FL"
2,Tommie Purnell,G,"5' 8""",NA,FR,"Houston, TX"
3,Jordan Evans,G,"6' 2""",165 lbs,JR,"Waco, TX"
5,Tereke Eckwood,G,"6' 2""",175 lbs,JR,"Fayetteville, AR"
10,Emmanuel Ejeh,C,"6' 8""",220 lbs,JR,"Abuja, Nigeria"
11,Kylan Phillips,G,"5' 11""",164 lbs,JR,"Memphis, TN"
12,Lorenzo Hunt,F,"6' 4""",186 lbs,SO,"Memphis, TN"
13,Marcus Roberts,F,"6' 6""",195 lbs,JR,"Jackson, MS"
15,Gemaal Davis,F,"6' 4""",178 lbs,JR,"Queens, NY"
20,Davere Creighton,F,"6' 6""",263 lbs,JR,"Brooklyn, NY"
21,Arinze Anakwenze,F,"6' 6""",195 lbs,JR,"Los Angeles, CA"
22,Nate Nahirny,G,"6' 2""",182 lbs,JR,"Houston, TX"
23,LaCurtis Allen,F,"6' 4""",185 lbs,SR,"Duck Hill, MS"
24,Henry Taylor,G,"6' 4""",173 lbs,FR,"Gary, IN"
25,Demontavious Davis,G,"6' 0""",163 lbs,FR,"Jackson, MS"
32,Kaleb Allison,C,"6' 7""",275 lbs,FR,"Greenville, MS"
33,Jamal Watson,C,"6' 9""",200 lbs,SR,"Long Beach, CA"
