number,name,position,height,weight,class,hometown
0,Andrea Bernardi,G,"6' 4""",180 lbs,FR,"Trento, Italy"
1,Richie Mitchell,G,"6' 1""",175 lbs,JR,"Michigan City, IN"
2,Brian Parker,G,"6' 3""",215 lbs,JR,"Cleveland, OH"
4,Isaiah Lamb,F,"6' 4""",205 lbs,JR,"Baltimore, MD"
10,Ryan Carmello,G,"5' 11""",160 lbs,FR,"Latham, NY"
11,Tobias Sjoberg,C,"6' 9""",250 lbs,SO,"Malmo, Sweden"
13,Kristinn Palsson,G/F,"6' 6""",200 lbs,JR,"Reykanesbear, Iceland"
14,Aleksandar Dozic,F,"6' 9""",210 lbs,SO,"Podgorica, Montenegro"
15,Obi Momah,C,"6' 7""",235 lbs,SR,"Farmington, CT"
22,Austin Williams,G,"6' 3""",185 lbs,FR,"West Orange, NJ"
25,Tucker Lee,G,"6' 3""",180 lbs,FR,"Poughkeepsie, NY"
30,Ryan Funk,F,"6' 6""",190 lbs,JR,"Clarence, NY"
32,Michael Servetas,G,"6' 2""",190 lbs,FR,"Trumbull, CT"
33,Connor McClenaghan,C,"6' 9""",245 lbs,SR,"Carrollton, TX"
34,David Knudsen,G/F,"6' 5""",205 lbs,JR,"Copenhagen, Denmark"
35,Lasse Gummerus,F,"6' 8""",210 lbs,FR,"Espoo, Finland"
