number,name,position,height,weight,class,hometown
0,Jamall Gregory,G,"6' 3""",202 lbs,JR,"Washington, DC"
1,Maurice Dunlap,G,"6' 2""",175 lbs,JR,"Greenwood, MS"
2,Mohamed Abuarisha,G/F,"6' 7""",200 lbs,SO,"Hadera, Israel"
3,Tyrik Edwards,G,"5' 10""",165 lbs,SO,"Hopkinsville, KY"
4,Deon Wright,G,"6' 0""",165 lbs,JR,"Oxford, AL"
5,Des Curry,G,"6' 0""",175 lbs,SR,"Jacksonville, AL"
11,Jacara Cross,F,"6' 8""",240 lbs,SO,"Lithonia, GA"
12,Norbertas Giga,F/C,"7' 0""",250 lbs,SR,"Kaunas, Lithuania"
13,Detrick Mostella,G,"6' 1""",175 lbs,SR,"Decatur, AL"
14,Jason Burnell,F,"6' 7""",220 lbs,JR,"DeLand, FL"
21,Malcolm Drumwright,G,"6' 2""",185 lbs,SR,"Rancho Cucamonga, CA"
23,Marlon Hunter,G,"6' 3""",195 lbs,JR,"Memphis, TN"
30,Cam Martin,F,"6' 9""",230 lbs,FR,"Yukon, OK"
31,Christian Cunningham,F,"6' 7""",215 lbs,JR,"Albuquerque, NM"
34,Ashton Spears,G,"6' 2""",175 lbs,SO,"Independence, LA"
44,Ty Hudson,G,"6' 1""",200 lbs,JR,"Mableton, GA"
