number,name,position,height,weight,class,hometown
0,Ade Murkey,G,"6' 5""",200 lbs,SO,"Minneapolis, MN"
1,Elijah Blake,G,"6' 2""",175 lbs,FR,"Denver, CO"
2,Joe Rosga,G,"6' 3""",175 lbs,JR,"St. Paul, MN"
3,Elvin Rodriguez,G,"6' 1""",180 lbs,FR,"Harlem, NY"
5,Jake Pemberton,G,"6' 4""",190 lbs,SR,"Highlands Ranch, CO"
10,Jake Holtzmann,G,"6' 6""",195 lbs,JR,"Parker, CO"
11,Jake Krafka,F,"6' 7""",215 lbs,SO,"Austin, TX"
12,Luke Neff,G,"6' 0""",155 lbs,SO,"Arvada, CO"
14,Drew Joiner,G,"6' 3""",175 lbs,JR,"Centennial, CO"
15,Thomas Neff,G,"6' 5""",200 lbs,JR,"Arvada, CO"
24,Christian Mackey,F,"6' 6""",275 lbs,SR,"Kirtland, NM"
25,Emil Knighton,F,"6' 7""",220 lbs,JR,"Parker, CO"
30,Donoven Carlisle,F,"6' 8""",210 lbs,FR,"Indianapolis, IN"
32,Abiola Akintola,F,"6' 6""",220 lbs,JR,"Melbourne, Australia"
44,Daniel Amigo,C,"6' 10""",245 lbs,SR,"El Paso, TX"
