number,name,position,height,weight,class,hometown
0,Malik Ellison,G,"5' 8""",160 lbs,FR,"Flint, MI"
1,Tim Bond,G,"6' 7""",160 lbs,SR,"Baltimore, MD"
2,James Thompson IV,F/C,"6' 10""",240 lbs,JR,"Baton Rouge, LA"
3,Paul Jackson,G,"6' 2""",175 lbs,JR,"Stone Mountain, GA"
4,Terry Harris,G/F,"6' 6""",215 lbs,JR,"Dix Hills, NY"
5,Elijah Minnie,F,"6' 9""",200 lbs,JR,"Pittsburgh, PA"
12,Jalen Brown,G,"5' 9""",160 lbs,SO,"Harper Woods, MI"
15,Jordan Nobles,F,"6' 9""",195 lbs,JR,"Canton, MI"
20,Bud Jones,F,"6' 8""",250 lbs,FR,"Anderson, SC"
21,Kevin McAdoo,G,"6' 2""",162 lbs,FR,"West Bloomfield, MI"
22,Tariq Silver,G,"6' 5""",185 lbs,FR,"Clarksville, TN"
23,Jorden Petersen,G,"6' 4""",175 lbs,FR,"Detroit, MI"
30,Jalen King,F,"6' 9""",204 lbs,FR,"Pasco, WA"
31,Ty Groce,F,"6' 7""",195 lbs,SO,"Ypsilanti, MI"
32,Isaiah Green,F,"6' 7""",200 lbs,JR,"Southfield, MI"
33,Derek Ballard Jr.,F,"6' 8""",220 lbs,FR,"Southfield, MI"
