number,name,position,height,weight,class,hometown
0,Dwain Whitfield,F,"6' 6""",205 lbs,JR,"Forrest City, AR"
1,Charles Jackson,G/F,"6' 5""",210 lbs,JR,"Cleveland, MS"
3,Kennedy McKinney,G,"6' 3""",170 lbs,SR,"Memphis, TN"
10,Quamauri Hardy,G,"6' 3""",180 lbs,FR,"Hoover, AL"
12,Terrance Banyard,F,"6' 8""",215 lbs,FR,"Milwaukee, WI"
13,Joe'Randle Toliver,G,"6' 4""",180 lbs,SR,"Jonesboro, AR"
14,Marcus Wallace,G,"6' 1""",180 lbs,JR,"Jackson, MS"
15,Trent Steen,F,"6' 8""",225 lbs,SR,"Forrest City, AR"
21,Artavious McDyess,F/C,"6' 10""",215 lbs,SO,"Columbus, MS"
22,Khalid Campbell,G,"6' 1""",175 lbs,SO,"Greenwood, MS"
23,Martaveous McKnight,G,"6' 4""",190 lbs,JR,"Walls, MS"
25,Christian Robertson,F,"6' 4""",200 lbs,JR,"Monticello, AR"
30,Cameron Posey,G,"6' 2""",180 lbs,FR,"Milwaukee, WI"
34,Chris Smith,F,"6' 8""",225 lbs,JR,"Memphis, TN"
35,Travon Harper,F,"6' 8""",220 lbs,SR,"McNeil, AR"
40,J'Breun Sprinkle,G,"6' 2""",175 lbs,SO,"White Hall, AR"
44,William Ridgell,G,"5' 9""",165 lbs,FR,"White Hall, AR"
50,Jordan McNair,G,"5' 8""",160 lbs,SO,"Jacksonville, AR"
52,David Tillman,F/C,"6' 10""",225 lbs,SR,"Houston, TX"
NA,Anthony Davis Jr.,G,"5' 9""",165 lbs,FR,"Shaw, MS"
NA,Isiah Solomon,F,"6' 5""",175 lbs,FR,"Pine Bluff, AR"
