number,name,position,height,weight,class,hometown
0,Mastadi Pitt,G,"6' 1""",205 lbs,FR,"Hampton, VA"
1,Preston Bungei,G/F,"6' 6""",200 lbs,SR,"Albuquerque, NM"
2,Zaynah Robinson,G,"5' 11""",180 lbs,SR,"Atlanta, GA"
5,Bryan Gellineau,C,"6' 11""",245 lbs,SR,"Amityville, NY"
12,Vilontae Eanes,G,"6' 2""",170 lbs,FR,"Farmville, VA"
13,Stavian Allen,G/F,"6' 7""",210 lbs,SR,"Cary, NC"
14,Nic Thomas,G,"6' 2""",185 lbs,SO,"Arlington, TX"
22,Alex Long,F,"6' 8""",220 lbs,JR,"Clinton, MD"
24,Kyle Williams,G,"6' 4""",185 lbs,SR,"Bronx, NY"
34,Steven Whitley,G,"6' 3""",210 lbs,SO,"Norfolk, VA"
35,Derrik Jamerson Jr.,G,"6' 5""",190 lbs,JR,"Detroit, MI"
44,Dan Robinson,C,"7' 0""",220 lbs,SR,"Norfolk, VA"
55,Kyonze Chavis,G,"6' 4""",180 lbs,SO,"Chesapeake, VA"
