number,name,position,height,weight,class,hometown
0,Donte Ingram,G/F,"6' 6""",215 lbs,SR,"Chicago, IL"
1,Lucas Williamson,G,"6' 4""",190 lbs,FR,"Chicago, IL"
2,Jake Baughman,G,"6' 3""",180 lbs,SO,"Bloomington, IL"
4,Bruno Skokna,G,"6' 4""",175 lbs,SO,"Zagreb, Croatia"
5,Marques Townes,G,"6' 4""",210 lbs,JR,"Edison, NJ"
10,Adarius Avery,G,"6' 5""",190 lbs,JR,"Arlington, TN"
12,Christian Negron,F,"6' 7""",215 lbs,FR,"Elgin, IL"
13,Clayton Custer,G,"6' 1""",185 lbs,JR,"Overland Park, KS"
14,Ben Richardson,G,"6' 3""",195 lbs,SR,"Overland Park, KS"
23,Cameron Satterwhite,G,"6' 4""",175 lbs,SO,"Gilbert, AZ"
24,Aundre Jackson,F,"6' 5""",230 lbs,SR,"Kennedale, TX"
25,Cameron Krutwig,C,"6' 9""",260 lbs,FR,"Algonquin, IL"
31,Dylan Boehm,F,"6' 5""",205 lbs,FR,"Los Angeles, CA"
32,Carson Shanks,C,"7' 0""",245 lbs,SR,"Apple Valley, MN"
33,Cameron Woodyard,G,"6' 3""",170 lbs,SO,"Chicago, IL"
44,Nick DiNardi,F,"6' 7""",225 lbs,SR,"Palos Park, IL"
NA,Aher Uguak,F,"6' 7""",206 lbs,SO,"Edmonton, AB"
