number,name,position,height,weight,class,hometown
0,Isaac Fleming,G,"6' 3""",215 lbs,JR,"Wilmington, DE"
1,Jeremy Sheppard,G,"6' 1""",160 lbs,SO,"Richmond, VA"
2,K.J. Davis,G,"6' 5""",185 lbs,FR,"Portsmouth, VA"
3,Seth LeDay,F,"6' 7""",200 lbs,SR,"Dallas, TX"
10,Aaron Jackson,G/F,"6' 6""",215 lbs,SR,"Gahanna, OH"
13,Justin Whatley,F,"6' 8""",235 lbs,FR,"Chesapeake, VA"
15,Kentrell Barkley,G/F,"6' 5""",205 lbs,JR,"Durham, NC"
21,B.J. Tyson,G,"6' 3""",180 lbs,SR,"Wadesboro, NC"
22,Raquan Wilkins,G,"6' 5""",190 lbs,SO,"Atlanta, GA"
24,John Whitley,G,"5' 11""",160 lbs,SO,"Washington, NC"
25,Jabari Craig,F,"6' 10""",235 lbs,SR,"Toronto, ON"
32,Dimitrije Spasojevic,F,"6' 8""",230 lbs,FR,"Vrsac, Serbia"
35,Usman Haruna,F,"6' 11""",215 lbs,JR,"Kaduna, Nigeria"
41,Addison Hill,G,"6' 3""",175 lbs,JR,"Winterville, NC"
52,Justice Obasohan,G/F,"6' 5""",215 lbs,JR,"Wallace, NC"
55,Shawn Williams,G,"6' 1""",175 lbs,FR,"Little Rock, AR"
