number,name,position,height,weight,class,hometown
0,Campbell Donovan,G,"5' 11""",165 lbs,FR,"Fort Wayne, IN"
2,Aaron Thompson,G,"6' 2""",190 lbs,FR,"Glenn Dale, MD"
3,Kamar Baldwin,G,"6' 1""",170 lbs,SO,"Winder, GA"
4,Tyler Wideman,F,"6' 8""",240 lbs,SR,"Schererville, IN"
5,Paul Jorgensen,G,"6' 2""",185 lbs,JR,"New City, NY"
20,Henry Baddley,G/F,"6' 4""",175 lbs,SO,"Wadsworth, OH"
21,Jerald Gillens-Butler,G/F,"6' 4""",235 lbs,FR,"Fort Lauderdale, FL"
22,Sean McDermott,F,"6' 6""",190 lbs,SO,"Anderson, IN"
25,Christian David,F,"6' 6""",215 lbs,FR,"Milton, ON"
30,Kelan Martin,F,"6' 7""",220 lbs,SR,"Louisville, KY"
50,Joey Brunk,F/C,"6' 11""",240 lbs,SO,"Indianapolis, IN"
51,Nate Fowler,F/C,"6' 10""",240 lbs,JR,"Cincinnati, OH"
NA,Jordan Tucker,F,"6' 7""",212 lbs,FR,"White Plains, NY"
