number,name,position,height,weight,class,hometown
1,Stephen Thompson Jr.,G,"6' 4""",190 lbs,JR,"Los Angeles, CA"
2,Ronnie Stacy,G,"6' 4""",200 lbs,SR,"Alexander City, AL"
3,Tres Tinkle,F,"6' 8""",220 lbs,SO,"Missoula, MT"
4,Alfred Hollins,F,"6' 6""",195 lbs,FR,"San Francisco, CA"
5,Ethan Thompson,G,"6' 5""",190 lbs,FR,"Los Angeles, CA"
11,Zach Reichle,G,"6' 5""",195 lbs,FR,"Wilsonville, OR"
12,Drew Eubanks,F,"6' 10""",250 lbs,JR,"Troutdale, OR"
15,Tanner Sanders,G,"6' 5""",210 lbs,JR,"Corvallis, OR"
22,Xavier Smith,G,"6' 4""",180 lbs,FR,"Seattle, WA"
23,Gligorije Rakocevic,C,"6' 11""",255 lbs,JR,"Bijelo Polj, Montenegro"
24,Kendal Manuel,G,"6' 4""",190 lbs,SO,"Billings, MT"
31,Cheikh N'diaye,C,"7' 0""",240 lbs,SR,"Dakar, Senegal"
32,Seth Berger,F,"6' 8""",215 lbs,SR,"Seattle, WA"
34,Ben Kone,F,"6' 8""",235 lbs,SO,"San Francisco, CA"
44,Isaac Barnes,F,"6' 8""",225 lbs,FR,"Pittsburgh, PA"
NA,Jaquori McLaughlin,,NA,NA,28.6,NA
NA,Jaquori McLaughlin,,NA,NA,28.6,NA
