number,name,position,height,weight,class,hometown
0,Josh Cunningham,F,"6' 7""",233 lbs,JR,"Chicago, IL"
1,Darrell Davis,G,"6' 5""",170 lbs,SR,"Detroit, MI"
3,Trey Landers,G,"6' 5""",224 lbs,SO,"Dayton, OH"
4,Jordan Davis,G,"6' 2""",195 lbs,FR,"Irmo, SC"
10,Jack Parsley,F,"6' 5""",225 lbs,SR,"Granville, OH"
10,Jalen Crutcher,G,"6' 1""",161 lbs,FR,"Memphis, TN"
11,Matej Svoboda,F,"6' 7""",224 lbs,FR,"Ostrava, Czech Republic"
13,Kostas Antetokounmpo,F,"6' 10""",197 lbs,FR,"Athens, Greece"
14,Jordan Pierce,C,"6' 11""",265 lbs,FR,"Scotch Plains, NJ"
15,John Crosby,G,"6' 3""",197 lbs,JR,"Baltimore, MD"
20,Xeyrius Williams,F,"6' 9""",205 lbs,JR,"Springfield, OH"
23,Jack Westerfield,G,"6' 1""",180 lbs,JR,"Cincinnati, OH"
33,Ryan Mikesell,F,"6' 7""",215 lbs,JR,"St. Henry, OH"
44,Joey Gruden,G,"6' 1""",185 lbs,SR,"Leesburg, VA"
50,Dalton Stewart,G,"6' 2""",190 lbs,FR,"Brookville, OH"
51,Ben Kanieski,G,"6' 3""",196 lbs,SO,"Brecksville, OH"
52,Camron Greer,G,"5' 7""",160 lbs,FR,"Country Club Hills, IL"
NA,Obadiah Toppin,F,"6' 8""",193 lbs,FR,"Ossining, NY"
