number,name,position,height,weight,class,hometown
0,Sean O'Brien,G,"6' 2""",190 lbs,SR,"Lafayette Hill, PA"
1,Jordan Burns,G,"6' 0""",175 lbs,FR,"San Antonio, TX"
1,Gabe Alter,G,"6' 3""",185 lbs,SO,"Fort Washington, PA"
3,David Favorite,G,"6' 3""",200 lbs,JR,"San Antonio, TX"
4,Sam Lindgren,F,"6' 6""",210 lbs,JR,"Doylestown, PA"
5,Malcolm Regisford,F/C,"6' 8""",220 lbs,JR,"Woodland Hills, CA"
10,Will Rayman,F,"6' 8""",205 lbs,SO,"New York, NY"
12,Dana Batt,C,"6' 9""",225 lbs,JR,"Fort Wayne, IN"
13,Jack Ferguson,G,"6' 3""",170 lbs,FR,"Fort Wayne, IN"
14,Tom Rivard,F,"6' 7""",215 lbs,SR,"Worcester, MA"
15,Jordan Swopshire,F,"6' 7""",210 lbs,SR,"O'Fallon, MO"
21,David Maynard,G,"6' 4""",190 lbs,FR,"Herriman, UT"
22,Hugh Baxter,F,"6' 8""",205 lbs,FR,"Melbourne, Australia"
23,Milan Williams,G,"6' 3""",205 lbs,SO,"Detroit, MI"
25,Jordan Robertson,G,"6' 3""",195 lbs,SR,"Cape May Court House, NJ"
30,Francisco Amiel,G,"6' 2""",180 lbs,JR,"Corroios, Portugal"
42,Jack Buckmelter,G,"6' 1""",175 lbs,SO,"Denver, CO"
45,Dylan Whitbread,F,"6' 3""",210 lbs,SR,"Johannesburg, South Africa"
