number,name,position,height,weight,class,hometown
1,Jalen Brunson,G,"6' 2""",190 lbs,JR,"Lincolnshire, IL"
2,Collin Gillespie,G,"6' 2""",185 lbs,FR,"Warminster, PA"
4,Eric Paschall,G/F,"6' 7""",250 lbs,JR,"Dobbs Ferry, NY"
5,Phil Booth,G,"6' 3""",195 lbs,JR,"Baltimore, MD"
10,Donte DiVincenzo,G,"6' 5""",205 lbs,SO,"Wilmington, DE"
14,Omari Spellman,F,"6' 8""",255 lbs,FR,"North Royalton, OH"
21,Dhamir Cosby-Roundtree,F,"6' 8""",195 lbs,FR,"Philadelphia, PA"
22,Peyton Heck,G,"5' 11""",175 lbs,JR,"Wilmington, DE"
23,Jermaine Samuels,F,"6' 6""",190 lbs,FR,"Weston, MA"
24,Tom Leibig,G,"6' 4""",195 lbs,SR,"Havertown, PA"
25,Mikal Bridges,G/F,"6' 7""",210 lbs,JR,"Malvern, PA"
34,Tim Delaney,F,"6' 8""",235 lbs,SO,"Mullica Hill, NJ"
35,Matt Kennedy,G,"6' 2""",175 lbs,SR,"Fairfax, VA"
40,Denny Grace,G,"5' 11""",175 lbs,SR,"Catonsville, MD"
42,Dylan Painter,F,"6' 10""",240 lbs,SO,"Hershey, PA"
