number,name,position,height,weight,class,hometown
0,Ryan Taylor,G,"6' 6""",195 lbs,JR,"Gary, IN"
1,Marty Hill,G,"6' 5""",180 lbs,JR,"Brooklyn Park, MN"
5,Solomon Hainna,F,"6' 6""",195 lbs,SR,"Inglewood, CA"
10,Evan Kuhlman,F,"6' 8""",220 lbs,FR,"Liberty Township, OH"
12,Dru Smith,G,"6' 3""",190 lbs,SO,"Evansville, IN"
14,Dainius Chatkevicius,F,"6' 9""",240 lbs,JR,"Klaipeda, Lithuania"
15,Dalen Traore,C,"6' 9""",230 lbs,SR,"Petit-Badien, Ivory Coast"
25,Duane Gibson,G,"6' 3""",195 lbs,SR,"Cleveland, OH"
30,Noah Frederking,G,"6' 4""",210 lbs,FR,"Okawville, IL"
33,K.J. Riley,G,"6' 5""",180 lbs,SO,"Bronx, NY"
35,John Hall,F,"6' 7""",215 lbs,FR,"Philadelphia, PA"
50,Blake Simmons,G/F,"6' 5""",210 lbs,SR,"Newburgh, IN"
