number,name,position,height,weight,class,hometown
0,Kylia Sykes,G,"6' 5""",195 lbs,FR,"Washington, DC"
1,Marvin Smith,F,"6' 6""",205 lbs,SR,"Richmond, VA"
2,Malik Massey,G,"6' 3""",195 lbs,SO,"Charlotte, NC"
3,Jelani Mofford,F,"6' 5""",187 lbs,JR,"Mississauga, ON"
10,Francis Alonso,G,"6' 3""",185 lbs,JR,"Malaga, Spain"
11,Demetrius Troy,G,"6' 0""",187 lbs,JR,"Raleigh, NC"
13,Justin Jordan,G,"6' 3""",185 lbs,SR,"Davidson, NC"
14,Kyrin Galloway,F,"6' 8""",215 lbs,SO,"Milton, GA"
15,Garrett Collins,F,"6' 5""",200 lbs,SR,"Asheville, NC"
21,James Dickey,F,"6' 10""",200 lbs,SO,"Raleigh, NC"
22,Jack Konstanzer,G,"5' 11""",165 lbs,FR,"Kill Devil Hills, NC"
24,Isaiah Miller,G,"6' 0""",180 lbs,FR,"Covington, GA"
25,Lloyd Burgess,C,"6' 11""",270 lbs,JR,"Durham, NC"
32,Jordy Kuiper,F,"6' 9""",250 lbs,SR,"Groningen, Netherlands"
35,Eric Hamilton,F,"6' 9""",250 lbs,JR,"Atlanta, GA"
44,Kaleb Hunter,G,"6' 4""",190 lbs,FR,"Raleigh, NC"
