number,name,position,height,weight,class,hometown
0,Shaq Athie,G,"6' 4""",185 lbs,JR,"Cincinnati, OH"
1,Ivy Smith Jr.,G,"6' 0""",165 lbs,SO,"Seattle, WA"
2,Nigel Ribeiro,G,"6' 0""",170 lbs,JR,"Chesapeake, VA"
3,Kareem Wright,G,"6' 3""",180 lbs,SO,"Nashville, TN"
4,Anthony Gaston,G,"6' 4""",190 lbs,SO,"Richmond, VA"
5,Shirmane Thomas,G,"6' 3""",195 lbs,SR,"Homer, LA"
10,Drake Wilks,G,"6' 6""",195 lbs,SO,"Haskell, AR"
11,Axel Mpoyo,F,"6' 7""",215 lbs,JR,"Meridian, ID"
12,Bobby Jackson,G/F,"6' 6""",185 lbs,JR,"Atlanta, GA"
20,Charles Simmons,G,"6' 5""",175 lbs,SO,"Ahoskie, NC"
21,Zavier Peart,F,"6' 10""",250 lbs,SR,"Miami, FL"
22,Prince Moss,G,"6' 6""",180 lbs,SO,"Bessemer, AL"
23,Diing Diing Wol,G/F,"6' 7""",190 lbs,JR,"Baytown, TX"
24,Diontae Jones,G/F,"6' 6""",215 lbs,SR,"Las Vegas, NV"
32,Devante Jackson,F,"6' 9""",200 lbs,SO,"Milwaukee, WI"
33,Jason Perry-Murray,F,"6' 9""",220 lbs,SR,"Harlem, NY"
34,Lasani Johnson,G,"6' 3""",180 lbs,JR,"Dallas, TX"
40,Travon Bunch,C,"7' 0""",230 lbs,SO,"Racine, WI"
NA,Dallas Polk-Hilliard,F,"6' 6""",200 lbs,JR,"Milwaukee, WI"
