number,name,position,height,weight,class,hometown
0,Stanley Umude,G,"6' 6""",195 lbs,FR,"San Antonio, TX"
1,Jack Stensgard,G,"6' 3""",180 lbs,FR,"Inver Grove Heights, MN"
2,Carlton Hurst,G,"6' 3""",200 lbs,SR,"Denver, CO"
3,Triston Simpson,G,"6' 2""",185 lbs,SO,"Lincoln, NE"
5,Joshua Doss,G,"6' 4""",200 lbs,SR,"Chicago, IL"
11,Josh Williams,G,"6' 1""",200 lbs,FR,"Katy, TX"
12,Trey Burch-Manning,F,"6' 6""",200 lbs,JR,"Federal Way, WA"
13,Matt Mooney,G,"6' 3""",210 lbs,JR,"Wauconda, IL"
20,Brandon Armstrong,G,"6' 5""",205 lbs,SO,"San Antonio, TX"
22,Tyler Peterson,G,"6' 4""",210 lbs,SO,"Lino Lakes, MN"
23,Walter Prevost,F,"6' 8""",215 lbs,FR,"Houston, TX"
24,Brady Delimont,G,"6' 4""",185 lbs,FR,"Ainsworth, NE"
25,Tyler Hagedorn,F,"6' 10""",225 lbs,JR,"Norfolk, NE"
31,Dan Jech,F,"6' 9""",220 lbs,JR,"Rochester, MN"
33,Logan Power,G,"6' 4""",220 lbs,JR,"Lincoln, NE"
34,Nick Fuller,F,"6' 7""",215 lbs,SR,"Sun Prairie, WI"
45,Austin Sparks,F,"6' 8""",225 lbs,SR,"Denver, CO"
