number,name,position,height,weight,class,hometown
0,Tra Holder,G,"6' 1""",180 lbs,SR,"Los Angeles, CA"
1,Remy Martin,G,"6' 0""",170 lbs,FR,"Chatsworth, CA"
2,Rob Edwards,G,"6' 4""",200 lbs,JR,"Detroit, MI"
3,Mickey Mitchell,F,"6' 7""",225 lbs,SO,"Plano, TX"
10,Vitaliy Shibel,F,"6' 9""",210 lbs,FR,"Kiev, Ukraine"
11,Shannon Evans II,G,"6' 1""",172 lbs,SR,"Suffolk, VA"
14,Kimani Lawrence,F,"6' 7""",210 lbs,FR,"Ashburnham, MA"
15,Carlton Bragg,F,"6' 9""",235 lbs,JR,"Cleveland, OH"
21,Jack Roggin,G,"6' 0""",165 lbs,FR,"Calabasas, CA"
22,Austin Witherill,G,"6' 0""",170 lbs,SR,"Gilbert, AZ"
23,Romello White,F,"6' 8""",235 lbs,FR,"Suwanee, GA"
24,Jordan Salzman,G,"5' 10""",175 lbs,FR,"Locust Valley, NY"
25,Grant Fogerty,G,"6' 0""",175 lbs,SO,"Scottsdale, AZ"
31,Zylan Cheatham,F,"6' 8""",220 lbs,JR,"Phoenix, AZ"
34,Trevor Thompson,G,"6' 2""",175 lbs,FR,"Phoenix, AZ"
35,De'Quon Lake,F,"6' 10""",225 lbs,JR,"Newport News, VA"
41,Imran Takhar,G,"6' 4""",200 lbs,FR,"Orange, CA"
44,Kodi Justice,G,"6' 5""",190 lbs,SR,"Mesa, AZ"
