number,name,position,height,weight,class,hometown
0,Donovan Gilmore,F,"6' 7""",200 lbs,JR,"Greensboro, NC"
1,Jonathan Baehre,F,"6' 9""",200 lbs,SO,"Hessen, Germany"
2,Alec Wnuk,F,"6' 7""",205 lbs,SR,"Cary, NC"
3,Asante Monadjemi,F,"6' 6""",190 lbs,JR,"Durham, NC"
4,LJ Thorpe,F,"6' 4""",215 lbs,FR,"West Palm Beach, FL"
5,Justin Brown,G,"6' 2""",210 lbs,SO,"Miami, FL"
10,Kevin Vannatta,G,"6' 2""",200 lbs,SR,"Upper Arlington, OH"
11,Jalen Seegars,G,"6' 4""",210 lbs,FR,"Greensboro, NC"
12,Raekwon Miller,G,"6' 3""",175 lbs,SR,"Marion, NC"
13,Tajion Jones,G,"6' 5""",180 lbs,FR,"Oak Ridge, TN"
14,Ahmad Thomas,G,"6' 3""",215 lbs,SR,"Danville, VA"
15,Grant Townsend,F,"6' 7""",205 lbs,SO,"Riverview, FL"
25,MaCio Teague,G,"6' 3""",190 lbs,SO,"Cincinnati, OH"
33,Drew Rackley,G,"6' 1""",190 lbs,SO,"New Concord, OH"
34,Jeremy Peck,F,"6' 8""",230 lbs,SO,"Houston, TX"
