number,name,position,height,weight,class,hometown
0,Mike Okauru,G,"6' 3""",180 lbs,FR,"Raleigh, NC"
1,Chase Johnson,F,"6' 9""",205 lbs,FR,"Ripley, WV"
2,Isaiah Stokes,F,"6' 8""",270 lbs,FR,"Memphis, TN"
3,Jalen Hudson,G,"6' 6""",192 lbs,JR,"Richmond, VA"
4,Egor Koulechov,G,"6' 5""",205 lbs,SR,"Volgograd, Russia"
5,KeVaughn Allen,G,"6' 2""",193 lbs,JR,"Little Rock, AR"
11,Chris Chiozza,G,"6' 0""",175 lbs,SR,"Memphis, TN"
12,Gorjok Gak,C,"6' 11""",245 lbs,SO,"Sydney, Australia"
13,Kevarrius Hayes,F/C,"6' 9""",225 lbs,JR,"Live Oak, FL"
14,Mak Krause,G,"6' 2""",170 lbs,JR,"Atlanta, GA"
15,John Egbunu,C,"6' 11""",265 lbs,SR,"Bauchi, Nigeria"
21,Dontay Bassett,F,"6' 9""",240 lbs,FR,"Oakland, CA"
22,Andrew Fava,G,"5' 10""",165 lbs,FR,"Baltimore, MD"
24,Deaundrae Ballard,G,"6' 5""",195 lbs,FR,"Atlanta, GA"
25,Keith Stone,F,"6' 8""",245 lbs,SO,"Deerfield Beach, FL"
