number,name,position,height,weight,class,hometown
1,Chris Harris Jr.,C,"6' 10""",240 lbs,SO,"Houston, TX"
2,Mike Adewunmi,G,"6' 4""",210 lbs,FR,"Mansfield, TX"
3,Armoni Brooks,G,"6' 3""",185 lbs,SO,"Round Rock, TX"
5,Corey Davis Jr.,G,"6' 1""",190 lbs,JR,"Lafayette, LA"
12,Wes VanBeck,G,"6' 3""",195 lbs,SR,"Houston, TX"
13,Nura Zanna,F,"6' 6""",240 lbs,SR,"Kaduna, Nigeria"
15,Devin Davis,F,"6' 6""",225 lbs,SR,"Indianapolis, IN"
20,Gabe Grant,F,"6' 4""",220 lbs,JR,"Chicago, IL"
23,Cedrick Alley Jr.,F,"6' 5""",235 lbs,FR,"Houston, TX"
24,Breaon Brady,F,"6' 8""",245 lbs,JR,"Akron, OH"
25,Galen Robinson Jr.,G,"6' 1""",190 lbs,JR,"Houston, TX"
30,Caleb Broodo,C,"6' 7""",210 lbs,FR,"Midland, MI"
30,Mateen Hirbod,G,"6' 1""",195 lbs,SO,"Danville, CA"
31,Valentine Sangoyomi,C,"6' 8""",240 lbs,JR,"Lagos, Nigeria"
32,Rob Gray,G,"6' 1""",185 lbs,SR,"Forest City, NC"
35,Fabian White Jr.,F,"6' 7""",210 lbs,FR,"Atascocita, TX"
