number,name,position,height,weight,class,hometown
0,Christian James,G,"6' 4""",211 lbs,JR,"Houston, TX"
1,Rashard Odomes,G,"6' 6""",217 lbs,JR,"Copperas Cove, TX"
2,Chris Giles,G,"6' 3""",193 lbs,FR,"Dallas, TX"
3,Khadeem Lattin,F,"6' 9""",220 lbs,SR,"Houston, TX"
4,Jamuni McNeace,C,"6' 10""",215 lbs,JR,"Kankakee, IL"
5,Matt Freeman,F,"6' 10""",229 lbs,SO,"Auckland, New Zealand"
11,Trae Young,G,"6' 2""",180 lbs,FR,"Norman, OK"
13,Jordan Shepherd,G,"6' 2""",180 lbs,SO,"Asheville, NC"
14,Ty Lazenby,G,"6' 5""",209 lbs,JR,"Glencoe, OK"
20,Kameron McGusty,G,"6' 5""",192 lbs,SO,"Katy, TX"
21,Kristian Doolittle,F,"6' 7""",236 lbs,SO,"Edmond, OK"
22,Patrick Geha,F,"6' 5""",212 lbs,JR,"Leawood, KS"
30,Marshall Thorpe,F,"6' 9""",226 lbs,SO,"Tulsa, OK"
32,Read Streller,F,"6' 8""",229 lbs,FR,"Edmond, OK"
35,Brady Manek,F,"6' 9""",210 lbs,FR,"Harrah, OK"
44,Hannes Polla,C,"6' 11""",271 lbs,FR,"Lahti, Finland"
