number,name,position,height,weight,class,hometown
1,Erick Neal,G,"5' 10""",155 lbs,SR,"Dallas, TX"
2,DJ Bryant,G,"5' 11""",180 lbs,SO,"Sarasota, FL"
3,Nathan Hawkins,G,"6' 7""",210 lbs,SR,"Garland, TX"
4,Davion Turner,F,"6' 9""",185 lbs,JR,"Cedar Hill, TX"
5,Kaelon Wilson,G,"6' 2""",192 lbs,SR,"Lancaster, TX"
11,David Azore,G,"6' 5""",205 lbs,FR,"Friendswood, TX"
13,Erkam Kiris,F,"6' 8""",209 lbs,SO,"Istanbul, Turkey"
13,Johnny Hamilton,C,"7' 0""",230 lbs,SR,"Rio Claro, Trinidad & Tobago"
15,Scott Muirhead,F,"6' 3""",206 lbs,SO,"Ennis, TX"
20,Julian Harris,F,"6' 5""",235 lbs,SR,"Mansfield, TX"
21,Pedro Castro,G,"6' 6""",170 lbs,FR,"Fort Worth, TX"
22,Link Kabadyundi,C,"7' 1""",274 lbs,SR,"Montreal, PQ"
23,Mairega Clarke,G,"6' 5""",184 lbs,SR,"Queens, NY"
25,Kevin Hervey,F,"6' 7""",230 lbs,SR,"Arlington, TX"
30,Patrick Binzer,G,"6' 2""",183 lbs,SO,"Weatherford, TX"
34,Tim Holland,F,"6' 8""",220 lbs,FR,"Round Rock, TX"
44,Nils Huizenga,F,"6' 7""",210 lbs,FR,"Trophy Club, TX"
NA,Deon Barrett,G,"5' 10""",150 lbs,SO,"Lancaster, TX"
NA,Edric Dennis,G,"6' 3""",188 lbs,JR,"Dallas, TX"
