number,name,position,height,weight,class,hometown
0,Jahmal McMurray,G,"6' 0""",175 lbs,JR,"Topeka, KS"
1,Shake Milton,G,"6' 6""",205 lbs,JR,"Owasso, OK"
3,William Douglas,G,"6' 5""",180 lbs,FR,"Memphis, TN"
5,Ethan Chargois,F,"6' 9""",235 lbs,FR,"Tulsa, OK"
10,Jarrey Foster,G,"6' 6""",220 lbs,JR,"Houston, TX"
12,James Pyle,G,"6' 3""",175 lbs,SO,"Overland Park, KS"
15,Isiaha Mike,F,"6' 8""",200 lbs,SO,"Scarborough, ON"
20,Elijah Landrum,G,"6' 0""",180 lbs,FR,"Tulsa, OK"
21,Ben Emelogu II,G,"6' 5""",215 lbs,SR,"Grand Prairie, TX"
22,Luke Wilfong,G,"6' 1""",170 lbs,FR,"Memphis, TN"
23,Akoy Agau,F,"6' 8""",235 lbs,SR,"Juba, South Sudan"
24,Everett Ray,F,"6' 7""",220 lbs,FR,"Addison, TX"
31,Jimmy Whitt,G,"6' 3""",175 lbs,SO,"Columbia, MO"
