number,name,position,height,weight,class,hometown
0,Michael Oguine,G,"6' 2""",171 lbs,JR,"Porter Ranch, CA"
1,Timmy Falls,G,"6' 2""",171 lbs,FR,"Dublin, CA"
2,Donaven Dorsey,G,"6' 7""",214 lbs,JR,"Lacey, WA"
3,Niko Bevens,G,"6' 6""",214 lbs,SO,"Beaverton, OR"
4,Sayeed Pridgett,G,"6' 5""",195 lbs,SO,"Oakland, CA"
5,Karl Nicholas,F,"6' 8""",212 lbs,FR,"Pearland, TX"
10,Lars Espe,G,"6' 1""",165 lbs,FR,"Bergen, Norway"
13,Trever Spoja,G,"6' 3""",164 lbs,SO,"Billings, MT"
14,Ahmaad Rorie,G,"6' 1""",175 lbs,JR,"Tacoma, WA"
15,Jamar Akoh,F,"6' 8""",253 lbs,JR,"Rancho Cucamonga, CA"
20,Fabijan Krslovic,F,"6' 8""",239 lbs,SR,"Sydney, Australia"
24,Bobby Moorehead,G,"6' 7""",182 lbs,JR,"Tacoma, WA"
32,Peter Jones,F,"6' 8""",225 lbs,FR,"Seattle, WA"
33,Kelby Kramer,C,"6' 10""",220 lbs,FR,"Rock Springs, WY"
40,Admir Besovic,C,"7' 0""",240 lbs,FR,"Sarajevo, Bosnia-Herzegovina"
