number,name,position,height,weight,class,hometown
1,Jamar Ergas,G,"6' 3""",195 lbs,SO,"Toronto, ON"
2,TJ Mickelson,G,"6' 1""",160 lbs,FR,"Olympia, WA"
3,Robert Franks,F,"6' 7""",225 lbs,JR,"Vancouver, WA"
4,Viont'e Daniels,G,"6' 2""",160 lbs,JR,"Federal Way, WA"
5,Milan Acquaah,G,"6' 3""",195 lbs,FR,"Bakersfield, CA"
10,KJ Langston,G,"6' 5""",192 lbs,JR,"Chicago, IL"
11,Roberto Gittens,G,"6' 5""",215 lbs,FR,"Tacoma, WA"
12,Steven Shpreyregin,G,"6' 1""",182 lbs,SR,"Seattle, WA"
13,Jeff Pollard,F,"6' 9""",245 lbs,SO,"Bountiful, UT"
22,Malachi Flynn,G,"6' 1""",177 lbs,SO,"Tacoma, WA"
25,Arinze Chidom,F,"6' 9""",215 lbs,FR,"Oakland, CA"
32,Davante Cooper,F,"6' 11""",233 lbs,JR,"Atlanta, GA"
35,Carter Skaggs,G,"6' 5""",215 lbs,SO,"Logansport, IN"
40,Kwinton Hinson,G,"6' 4""",215 lbs,JR,"Fairmont, NC"
43,Drick Bernstine,F,"6' 8""",235 lbs,SR,"Aurora, CO"
