number,name,position,height,weight,class,hometown
1,Donte Thomas,F,"6' 7""",225 lbs,SR,"Calumet City, IL"
2,Luqman Lundy Jr.,G,"6' 3""",200 lbs,JR,"Edgewater, NJ"
3,Antoine Pittman,G,"6' 3""",210 lbs,JR,"Rockford, IL"
5,Darrell Brown Jr.,G,"5' 10""",190 lbs,SO,"Memphis, TN"
10,Elijah Childs,F,"6' 7""",220 lbs,FR,"Kansas City, MO"
12,Koch Bar,C,"6' 11""",230 lbs,SO,"Abyei, South Sudan"
13,Luuk van Bree,F,"6' 9""",225 lbs,JR,"Helmond, Netherlands"
14,Peter Hanley,F,"6' 7""",225 lbs,JR,"Peoria, IL"
21,Ryan Stipanovich,G/F,"6' 7""",210 lbs,FR,"St. Louis, MO"
23,Dwayne Lautier-Ogunleye,G,"6' 4""",210 lbs,JR,"London, England"
24,JoJo McGlaston,G,"6' 5""",205 lbs,SR,"Dublin, CA"
25,Nate Kennell,G,"6' 6""",205 lbs,SO,"Metamora, IL"
30,Callum Barker,C,"6' 9""",235 lbs,JR,"Hobart, Australia"
35,Jayden Hodgson,G,"6' 3""",200 lbs,SO,"Gosford, Australia"
