number,name,position,height,weight,class,hometown
1,Frankie Johnson,G,"5' 5""",155 lbs,SO,"Darlington, SC"
2,Quayson Williams,G,"5' 10""",175 lbs,JR,"Greensboro, NC"
3,Matt Frierson,G,"6' 1""",170 lbs,JR,"Laurel, MD"
4,Tariq Simmons,G,"6' 0""",180 lbs,FR,"Columbia, SC"
5,Rob Johnson,G,"6' 8""",190 lbs,FR,"Lantana, FL"
10,Leandro Allende,G,"6' 4""",205 lbs,SO,"Caguas, Puerto Rico"
11,Kaiden Rice,F,"6' 6""",180 lbs,FR,"Columbia, SC"
23,Kaelon Harris,G,"6' 4""",235 lbs,SO,"Tulsa, OK"
24,Tyler Burgess,F,"6' 7""",195 lbs,SO,"Easley, SC"
25,Alex Reed,F,"6' 5""",205 lbs,FR,"Raleigh, NC"
32,Derek Webster Jr.,F,"6' 5""",205 lbs,FR,"Riverview, FL"
33,Hayden Brown,F,"6' 6""",220 lbs,FR,"Greer, SC"
35,Zane Najdawi,F,"6' 7""",215 lbs,JR,"Midlothian, VA"
NA,Preston Parks,,NA,NA,17,NA
NA,Preston Parks,,NA,NA,17,NA
