number,name,position,height,weight,class,hometown
0,Chris Barton,G,"6' 3""",199 lbs,JR,"Pontiac, MI"
1,Dominik Fragala,G,"6' 0""",145 lbs,FR,"Chantilly, VA"
2,Kevin Larkin,G,"6' 5""",172 lbs,JR,"Georgetown, DE"
4,Keleaf Tate,G,"6' 2""",170 lbs,FR,"Washington, DC"
5,James Towns,G,"5' 10""",171 lbs,SO,"Detroit, MI"
10,Kahlil Dukes,G,"6' 0""",176 lbs,SR,"Hartford, CT"
11,Marvin Prochet,F,"6' 7""",207 lbs,JR,"Brooklyn, NY"
12,Dwayne Pow,G,"5' 10""",165 lbs,JR,"Bronx, NY"
13,Matt Scott,G,"6' 4""",191 lbs,SR,"Brooklyn, NY"
20,Sam Volmy,G,"6' 3""",190 lbs,SR,"Lockport, NY"
21,Kierell Green,F,"6' 7""",177 lbs,FR,"Washington, DC"
24,Greg King,F,"6' 7""",238 lbs,JR,"Atlanta, GA"
30,Greg Kuakumensah,F,"6' 6""",200 lbs,FR,"Worcester, MA"
32,Dominic Robb,F,"6' 8""",226 lbs,JR,"Pittsburgh, PA"
