number,name,position,height,weight,class,hometown
0,Gabe Levin,F,"6' 7""",230 lbs,SR,"Oak Park, IL"
2,Javonntie Jackson,F,"6' 6""",190 lbs,SO,"Compton, CA"
3,Jordan Roberts,G,"6' 9""",195 lbs,FR,"Bakersfield, CA"
4,Temidayo Yussuf,F,"6' 7""",265 lbs,JR,"Oakland, CA"
5,Mason Riggins,F,"6' 8""",230 lbs,JR,"Whitewright, TX"
10,Bryan Alberts,G,"6' 5""",200 lbs,JR,"Northridge, CA"
11,Jordan Griffin,G,"6' 3""",165 lbs,SO,"Corona, CA"
12,Quentin Shropshire,F,"6' 6""",205 lbs,SR,"Los Angeles, CA"
13,Barry Ogalue,G/F,"6' 5""",195 lbs,SR,"Elk Grove, CA"
14,KJ Byers,F,"6' 7""",195 lbs,JR,"Charlotte, NC"
15,Deishuan Booker,G,"6' 3""",170 lbs,JR,"Las Vegas, NV"
20,Breamon Richard,G,"5' 10""",160 lbs,JR,"Los Angeles, CA"
21,Jaice Gardner,F,"6' 4""",200 lbs,FR,"Encino, CA"
22,LaRond Williams,F,"6' 9""",205 lbs,SO,"Long Beach, CA"
23,Edon Maxhuni,G,"6' 2""",185 lbs,FR,"Hyvinkaa, Finland"
35,Milos Apic,F,"6' 10""",200 lbs,FR,"Novi Sad, Serbia"
