number,name,position,height,weight,class,hometown
0,Jordan Bone,G,"6' 3""",176 lbs,SO,"Nashville, TN"
1,Lamonte Turner,G,"6' 1""",183 lbs,SO,"Florence, AL"
2,Grant Williams,F,"6' 7""",241 lbs,SO,"Charlotte, NC"
3,James Daniel III,G,"6' 0""",172 lbs,SR,"Hampton, VA"
4,Jacob Fleschman,G,"6' 3""",168 lbs,FR,"Austin, TX"
5,Admiral Schofield,F,"6' 5""",238 lbs,JR,"Zion, IL"
10,John Fulkerson,F,"6' 9""",210 lbs,FR,"Kingsport, TN"
11,Kyle Alexander,F,"6' 11""",220 lbs,JR,"Milton, ON"
12,Brad Woodson,G,"6' 1""",180 lbs,JR,"Murfreesboro, TN"
13,Jalen Johnson,G,"6' 7""",190 lbs,FR,"Durham, NC"
15,Derrick Walker Jr.,F,"6' 8""",238 lbs,FR,"Kansas City, MO"
23,Jordan Bowden,G,"6' 5""",185 lbs,SO,"Knoxville, TN"
24,Lucas Campbell,G,"6' 4""",186 lbs,JR,"Knoxville, TN"
32,Chris Darrington,G,"6' 1""",179 lbs,JR,"Toledo, OH"
33,Zach Kent,F,"6' 10""",224 lbs,FR,"Magnolia, DE"
35,Yves Pons,G/F,"6' 5""",203 lbs,FR,"Fuveau, France"
