number,name,position,height,weight,class,hometown
0,Nate Watson,C,"6' 10""",260 lbs,FR,"Arlington, VA"
1,Makai Ashton-Langford,G,"6' 3""",185 lbs,FR,"Worcester, MA"
4,Maliek White,G,"6' 3""",190 lbs,SO,"Richmond, VA"
5,Rodney Bullock,F,"6' 8""",225 lbs,SR,"Hampton, VA"
10,Andrew Fonts,G,"6' 2""",170 lbs,FR,"Portsmouth, RI"
11,Alpha Diallo,G,"6' 7""",211 lbs,SO,"New York, NY"
13,Kalif Young,F,"6' 9""",255 lbs,SO,"Vaughan, ON"
15,Emmitt Holt,F,"6' 7""",240 lbs,SR,"Webster, NY"
21,Jalen Lindsey,G,"6' 7""",227 lbs,SR,"Murfreesboro, TN"
24,Kyron Cartwright,G,"5' 11""",185 lbs,SR,"Compton, CA"
25,Drew Edwards,G,"6' 4""",190 lbs,SO,"Perry Hall, MD"
33,Dajour Dickens,C,"7' 0""",220 lbs,FR,"Hampton, VA"
34,Tom Planek,F,"6' 7""",210 lbs,SR,"Oak Park, IL"
44,Isaiah Jackson,G,"6' 6""",225 lbs,JR,"Gainesville, FL"
