date,game_id,home,away
2015-01-11,400586231,Quinnipiac,Marist
2015-01-11,400586232,Siena,Fairfield
2015-01-11,400586409,Missouri State,Illinois State
2015-01-11,400586410,Loyola Chicago,Wichita State
2015-01-11,400586777,Houston,Memphis
2015-01-11,400586778,Tulane,South Florida
2015-01-11,400586779,UCF,SMU
2015-01-11,400587912,NC State,Duke
2015-01-11,400587913,Syracuse,Florida State
2015-01-11,400593258,UCLA,California
2015-01-11,400593259,Oregon State,Arizona
2015-01-11,400593260,USC,Stanford
2015-01-11,400595457,Nebraska,Illinois
2015-01-11,400595458,Michigan State,Northwestern
2015-01-11,400595459,Rutgers,Wisconsin
2015-01-11,400596376,Jacksonville State,Murray State
2015-01-11,400597711,UMBC,New Hampshire
2015-01-11,400597772,Green Bay,Youngstown St
2015-01-11,400599602,George Mason,UMass
2015-01-11,400599793,Richmond,St. Bonaventure
