player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684445,K. Pohto,9,0,1,0,0,0,0,1,1,2,0,0,0,3,2,0,UC Santa Barbara,Cal State Northridge,FALSE,TRUE,2025-03-01,A
4585601,M. Murrell,15,1,2,0,1,2,2,0,1,1,0,1,1,1,4,4,UC Santa Barbara,Cal State Northridge,FALSE,TRUE,2025-03-01,A
5176464,J. Fontenet II,33,5,13,3,8,5,5,0,3,3,3,1,1,0,2,18,UC Santa Barbara,Cal State Northridge,FALSE,TRUE,2025-03-01,A
4900668,C. Anderson,27,2,7,2,6,3,4,1,1,2,1,0,0,1,1,9,UC Santa Barbara,Cal State Northridge,FALSE,TRUE,2025-03-01,A
4700860,S. Swenson,28,4,10,3,7,4,5,0,1,1,3,2,0,3,3,15,UC Santa Barbara,Cal State Northridge,FALSE,TRUE,2025-03-01,A
4900669,A. Bland,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
4684812,C. Smith,21,2,4,2,3,6,6,0,2,2,0,0,1,1,2,12,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
5107146,E. Kipruto,14,1,1,0,0,0,0,0,2,2,0,1,0,0,5,2,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
5242262,Z. Sensley,15,2,6,2,6,1,2,1,1,2,0,1,0,1,2,7,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
5105578,B. Shtolzberg,10,0,0,0,0,2,2,0,3,3,1,0,0,1,1,2,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
4702497,D. Turner,26,3,7,0,3,2,2,0,0,0,1,0,1,1,1,8,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
NA,TEAM,NA,20,51,12,34,25,28,4,15,19,9,6,4,12,23,77,UC Santa Barbara,Cal State Northridge,FALSE,FALSE,2025-03-01,A
