player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Moore Jr.,F,40,9,19,2,4,0,0,2,6,8,3,4,0,1,3,20,TRUE,2021-03-02,Georgia Tech,A
M. Hurt,F,29,5,8,1,2,1,1,1,3,4,2,1,0,2,5,12,TRUE,2021-03-02,Georgia Tech,A
M. Williams,C,35,9,9,0,0,2,7,4,3,7,1,3,3,1,5,20,TRUE,2021-03-02,Georgia Tech,A
D. Steward,G,31,2,8,1,6,3,3,1,2,3,1,0,0,3,0,8,TRUE,2021-03-02,Georgia Tech,A
J. Roach,G,26,1,3,1,3,0,0,0,1,1,2,0,0,3,3,3,TRUE,2021-03-02,Georgia Tech,A
H. Coleman III,F,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2021-03-02,Georgia Tech,A
J. Brakefield,F,19,1,8,0,4,0,1,0,2,2,1,0,0,1,0,2,FALSE,2021-03-02,Georgia Tech,A
J. Baker,F,11,1,5,1,4,3,3,0,1,1,1,0,0,0,1,6,FALSE,2021-03-02,Georgia Tech,A
P. Tape,F,1,0,1,0,0,1,2,1,0,1,0,1,0,0,0,1,FALSE,2021-03-02,Georgia Tech,A
J. Goldwire,G,32,2,6,1,3,0,0,1,5,6,8,0,0,2,2,5,FALSE,2021-03-02,Georgia Tech,A
TEAM,NA,NA,30,68,7,26,10,17,11,25,36,19,9,3,14,20,77,FALSE,2021-03-02,Georgia Tech,A
