player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241962,M. Milovich,24,1,1,0,0,1,2,0,3,3,0,0,1,1,2,3,UC San Diego,Cal State Bakersfield,FALSE,TRUE,2025-02-13,A
5176420,H. Gray,32,4,6,3,4,1,2,0,7,7,3,1,0,0,0,12,UC San Diego,Cal State Bakersfield,FALSE,TRUE,2025-02-13,A
4711203,A. Tait-Jones,28,7,10,3,3,3,6,0,1,1,4,1,0,0,1,20,UC San Diego,Cal State Bakersfield,FALSE,TRUE,2025-02-13,A
4703883,T. McGhie,30,4,12,2,7,0,0,0,3,3,4,0,0,1,0,10,UC San Diego,Cal State Bakersfield,FALSE,TRUE,2025-02-13,A
4684163,C. Howell,30,1,4,0,1,0,0,1,0,1,3,2,0,1,2,2,UC San Diego,Cal State Bakersfield,FALSE,TRUE,2025-02-13,A
5107149,C. Pendleton,13,4,8,4,8,0,0,0,0,0,1,0,0,0,2,12,UC San Diego,Cal State Bakersfield,FALSE,FALSE,2025-02-13,A
5241959,R. Elisaldez,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UC San Diego,Cal State Bakersfield,FALSE,FALSE,2025-02-13,A
5176423,A. Burke,16,2,6,2,6,0,0,1,2,3,0,0,1,0,1,6,UC San Diego,Cal State Bakersfield,FALSE,FALSE,2025-02-13,A
5176421,J. Brooks,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UC San Diego,Cal State Bakersfield,FALSE,FALSE,2025-02-13,A
4709142,J. Rochelin,23,2,3,2,3,2,2,0,0,0,0,0,0,2,2,8,UC San Diego,Cal State Bakersfield,FALSE,FALSE,2025-02-13,A
NA,TEAM,NA,25,50,16,32,7,12,4,21,25,15,4,2,5,10,73,UC San Diego,Cal State Bakersfield,FALSE,FALSE,2025-02-13,A
