player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Adamu,F,8,1,2,0,0,0,0,1,0,1,1,1,0,2,3,2,TRUE,2012-11-21,Boston College,A
S. Johnson,F,17,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,TRUE,2012-11-21,Boston College,A
R. Chubb,C,31,5,10,0,0,2,4,0,5,5,0,0,3,2,4,12,TRUE,2012-11-21,Boston College,A
F. Sullivan,G,38,8,14,3,7,4,4,1,7,8,1,1,0,5,2,23,TRUE,2012-11-21,Boston College,A
N. Johnson,F,24,1,3,1,3,0,2,0,2,2,1,0,0,0,2,3,TRUE,2012-11-21,Boston College,A
A. Payne,F,29,3,7,0,1,1,3,1,5,6,1,2,1,1,3,7,FALSE,2012-11-21,Boston College,A
A. Dixon-Tatum,C,8,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2012-11-21,Boston College,A
J. Wallace,G,22,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,FALSE,2012-11-21,Boston College,A
J. Price,G,8,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,FALSE,2012-11-21,Boston College,A
B. Greene Jr.,G,15,0,2,0,0,0,0,0,1,1,2,1,0,0,0,0,FALSE,2012-11-21,Boston College,A
TEAM,NA,NA,19,45,4,13,7,13,5,23,28,7,6,4,13,17,49,FALSE,2012-11-21,Boston College,A
