player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4699440,N. Davidson,33,4,7,1,2,0,5,1,3,4,4,2,1,1,3,9,Nevada,Air Force,TRUE,TRUE,2025-01-14,H
4433217,T. Coleman,35,7,15,1,4,3,5,1,8,9,4,3,1,2,2,18,Nevada,Air Force,TRUE,TRUE,2025-01-14,H
4397343,K.J. Hymes,16,2,2,0,0,2,5,2,1,3,0,0,0,1,1,6,Nevada,Air Force,TRUE,TRUE,2025-01-14,H
4702876,D. Foster,29,2,4,1,2,0,0,0,3,3,1,1,0,0,1,5,Nevada,Air Force,TRUE,TRUE,2025-01-14,H
4702352,K. Sanders,28,4,7,1,2,2,4,0,1,1,5,0,1,3,4,11,Nevada,Air Force,TRUE,TRUE,2025-01-14,H
4897159,B. Love,8,0,1,0,0,2,2,0,1,1,0,1,0,0,2,2,Nevada,Air Force,TRUE,FALSE,2025-01-14,H
4685664,J. McBride,24,3,4,1,2,1,2,0,9,9,0,2,0,0,0,8,Nevada,Air Force,TRUE,FALSE,2025-01-14,H
4845370,T. Rolison,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Nevada,Air Force,TRUE,FALSE,2025-01-14,H
5177732,C. Bailey III,11,3,4,0,0,0,0,0,1,1,1,0,0,1,1,6,Nevada,Air Force,TRUE,FALSE,2025-01-14,H
4703394,X. DuSell,12,1,2,1,2,0,0,0,0,0,0,0,0,2,0,3,Nevada,Air Force,TRUE,FALSE,2025-01-14,H
NA,TEAM,NA,26,47,6,14,10,23,6,27,33,15,9,3,10,15,68,Nevada,Air Force,TRUE,FALSE,2025-01-14,H
