player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Taylor,F,16,4,5,1,1,0,0,0,2,2,0,0,0,1,3,9,TRUE,2015-11-20,Colorado,A
R. Barreno,C,15,3,4,0,0,0,0,2,5,7,0,1,0,2,4,6,TRUE,2015-11-20,Colorado,A
J. Todd,G,26,2,4,0,2,1,2,0,0,0,0,0,0,0,3,5,TRUE,2015-11-20,Colorado,A
B. Pressley,G,22,2,4,2,3,0,0,0,0,0,0,2,0,3,1,6,TRUE,2015-11-20,Colorado,A
A. Wintering,G,28,1,7,0,1,7,10,0,1,1,8,4,0,5,1,9,TRUE,2015-11-20,Colorado,A
C. Russell,F,16,0,0,0,0,0,0,3,3,6,0,1,0,1,0,0,FALSE,2015-11-20,Colorado,A
J. Marshall,F,20,3,10,1,2,1,2,2,1,3,0,0,1,1,4,8,FALSE,2015-11-20,Colorado,A
P. Hartwich,C,9,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,FALSE,2015-11-20,Colorado,A
J. Johnson,G,12,2,8,1,3,0,0,0,2,2,1,1,0,3,1,5,FALSE,2015-11-20,Colorado,A
M. Livingston,G,8,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,FALSE,2015-11-20,Colorado,A
X. Hallinan,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2015-11-20,Colorado,A
R. Jackson,G,7,1,5,1,4,0,0,0,2,2,0,0,0,0,0,3,FALSE,2015-11-20,Colorado,A
D. Tyson,G,19,4,12,4,10,0,0,0,1,1,1,2,0,2,1,12,FALSE,2015-11-20,Colorado,A
TEAM,NA,NA,22,60,10,27,9,14,11,18,29,11,11,1,19,24,63,FALSE,2015-11-20,Colorado,A
