date,game_id,home,away
2013-01-26,330260013,Cal Poly,CSU Northridge
2013-01-26,330260016,Sacramento State,Northern Colorado
2013-01-26,330260023,San José St,UT Arlington
2013-01-26,330260043,Yale,Brown
2013-01-26,330260045,George Washington,Charlotte
2013-01-26,330260055,Jacksonville State,Murray State
2013-01-26,330260059,Georgia Tech,Wake Forest
2013-01-26,330260070,Idaho,UTSA
2013-01-26,330260104,Boston University,UMBC
2013-01-26,330260107,Holy Cross,Bucknell
2013-01-26,330260140,UMKC,Omaha
2013-01-26,330260147,Montana State,Idaho State
2013-01-26,330260149,Montana,Weber State
2013-01-26,330260151,East Carolina,UTEP
2013-01-26,330260171,Columbia,Cornell
2013-01-26,330260179,St. Bonaventure,Saint Louis
2013-01-26,330260193,Miami (OH),Ball State
2013-01-26,330260198,Oral Roberts,McNeese
2013-01-26,330260202,Tulsa,Southern Miss
2013-01-26,330260204,Oregon State,Washington State
2013-01-26,330260221,Pittsburgh,DePaul
2013-01-26,330260222,Villanova,Syracuse
2013-01-26,330260235,Memphis,Marshall
2013-01-26,330260245,Texas A&M,Georgia
2013-01-26,330260248,Houston,UAB
2013-01-26,330260249,North Texas,Little Rock
2013-01-26,330260253,Southern Utah,Eastern Washington
2013-01-26,330260256,James Madison,Old Dominion
2013-01-26,330260269,Marquette,Providence
2013-01-26,330260279,Pacific,CSU Fullerton
2013-01-26,330260282,Indiana State,Northern Iowa
2013-01-26,330260288,Lipscomb,Mercer
2013-01-26,330260299,Long Beach State,UC Irvine
2013-01-26,330260301,San Diego,Santa Clara
2013-01-26,330260302,UC Davis,UC Riverside
2013-01-26,330260324,Coastal Carolina,Campbell
2013-01-26,330260328,Utah State,Louisiana Tech
2013-01-26,330260349,Army,American
2013-01-26,330262006,Akron,Buffalo
2013-01-26,330262026,Appalachian State,Davidson
2013-01-26,330262065,Bethune-Cookman,Delaware State
2013-01-26,330262066,Binghamton,New Hampshire
2013-01-26,330262115,Central Connecticut,St. Francis (BKN)
2013-01-26,330262116,UCF,SMU
2013-01-26,330262117,Central Michigan,Western Michigan
2013-01-26,330262130,Chicago State,Utah Valley
2013-01-26,330262168,Dayton,Duquesne
2013-01-26,330262193,East Tennessee State,North Florida
2013-01-26,330262197,Eastern Illinois,SE Missouri St
2013-01-26,330262198,Eastern Kentucky,Belmont
2013-01-26,330262230,Fordham,Rhode Island
2013-01-26,330262275,Hofstra,UNC Wilmington
2013-01-26,330262287,Illinois State,Evansville
2013-01-26,330262309,Kent State,Ohio
2013-01-26,330262344,Longwood,Presbyterian
2013-01-26,330262350,Loyola Chicago,Detroit Mercy
2013-01-26,330262413,Morehead State,Tennessee State
2013-01-26,330262426,Navy,Colgate
2013-01-26,330262427,UNC Asheville,High Point
2013-01-26,330262428,North Carolina Central,Coppin State
2013-01-26,330262433,UL Monroe,Troy
2013-01-26,330262440,Nevada,Boise State
2013-01-26,330262443,New Orleans,Champion Christian College
2013-01-26,330262447,Nicholls,Sam Houston State
2013-01-26,330262448,North Carolina A&T,Morgan State
2013-01-26,330262450,Norfolk State,Hampton
2013-01-26,330262464,Northern Arizona,North Dakota
2013-01-26,330262473,Oakland,Western Illinois
2013-01-26,330262514,Quinnipiac,Fairleigh Dickinson
2013-01-26,330262515,Radford,Winthrop
2013-01-26,330262523,Robert Morris,Mt. St. Mary's
2013-01-26,330262529,Sacred Heart,Monmouth
2013-01-26,330262540,UC Santa Barbara,Hawai'i
2013-01-26,330262545,SE Louisiana,Texas A&M-CC
2013-01-26,330262547,Seattle,Texas State
2013-01-26,330262565,SIU-Edwardsville,UT Martin
2013-01-26,330262571,South Dakota State,North Dakota State
2013-01-26,330262579,South Carolina,Arkansas
2013-01-26,330262598,St. Francis (PA),Wagner
2013-01-26,330262603,Saint Joseph's,Xavier
2013-01-26,330262608,Saint Mary's,Pepperdine
2013-01-26,330262619,Stony Brook,Maine
2013-01-26,330262628,TCU,Baylor
2013-01-26,330262640,Texas Southern,Alabama A&M
2013-01-26,330262643,The Citadel,Elon
2013-01-26,330262649,Toledo,Bowling Green
2013-01-26,330262655,Tulane,Rice
2013-01-26,330262678,VMI,Gardner-Webb
2013-01-26,330262717,Western Carolina,Georgia Southern
2013-01-26,330262729,William & Mary,Towson
2013-01-26,330262747,Wofford,Charleston
2013-01-26,330262751,Wyoming,Air Force
2013-01-26,330262754,Youngstown St,Cleveland State
2013-01-26,330262755,Grambling,Arkansas-Pine Bluff
2013-01-26,330262803,Bryant,LIU Brooklyn
2013-01-26,330262870,Purdue Fort Wayne,IUPUI
2013-01-26,330262885,NJIT,UT Rio Grande Valley
2013-01-26,330262908,South Carolina Upstate,Jacksonville
