game_id,away,home,away_rank,home_rank,away_score,home_score,date
401600363,Wisconsin,Nebraska,6,NA,72,80,2024-02-01
401607402,California,Arizona,NA,11,65,91,2024-02-01
401587717,IUPUI,Green Bay,NA,NA,56,79,2024-02-01
401581209,NJIT,Binghamton,NA,NA,66,75,2024-02-01
401581211,Maine,UMass Lowell,NA,NA,62,76,2024-02-01
401602111,Tulane,SMU,NA,NA,76,80,2024-02-01
401601247,Longwood,High Point,NA,NA,76,93,2024-02-01
401600701,Stony Brook,Hofstra,NA,NA,71,72,2024-02-01
401600700,Northeastern,Towson,NA,NA,76,83,2024-02-01
401600699,UNC Wilmington,Charleston,NA,NA,80,74,2024-02-01
401600698,Hampton,North Carolina A&T,NA,NA,58,59,2024-02-01
401600697,Drexel,Monmouth,NA,NA,62,67,2024-02-01
401600696,Delaware,William & Mary,NA,NA,81,53,2024-02-01
401600695,Campbell,Elon,NA,NA,69,67,2024-02-01
401589497,Long Island University,Fairleigh Dickinson,NA,NA,75,82,2024-02-01
401589475,Le Moyne,Wagner,NA,NA,57,80,2024-02-01
401589456,Stonehill,Sacred Heart,NA,NA,72,77,2024-02-01
401589394,St. Francis (PA),Central Connecticut,NA,NA,62,63,2024-02-01
401587718,Robert Morris,Oakland,NA,NA,72,87,2024-02-01
401587716,Milwaukee,Purdue Fort Wayne,NA,NA,68,65,2024-02-01
401587715,Cleveland State,Detroit Mercy,NA,NA,77,65,2024-02-01
401581702,Old Dominion,Marshall,NA,NA,83,76,2024-02-01
401581649,Troy,Georgia Southern,NA,NA,84,63,2024-02-01
401581635,Coastal Carolina,James Madison,NA,NA,67,105,2024-02-01
401581502,Appalachian State,Georgia State,NA,NA,81,71,2024-02-01
401581210,UMBC,Bryant,NA,NA,95,99,2024-02-01
401581208,UAlbany,Vermont,NA,NA,59,81,2024-02-01
401573611,Louisiana Tech,Florida International,NA,NA,93,53,2024-02-01
401574516,Bellarmine,Kennesaw State,NA,NA,96,95,2024-02-01
401574092,Utah Valley,Stephen F. Austin,NA,NA,72,77,2024-02-01
401587297,Morehead State,Tennessee State,NA,NA,68,49,2024-02-01
401581709,South Alabama,Texas State,NA,NA,66,74,2024-02-01
401580067,St. Thomas-Minnesota,Omaha,NA,NA,65,69,2024-02-01
401580066,North Dakota,South Dakota,NA,NA,95,81,2024-02-01
401580065,North Dakota State,South Dakota State,NA,NA,74,73,2024-02-01
401580064,Denver,Kansas City,NA,NA,71,85,2024-02-01
401574443,Eastern Kentucky,Queens University,NA,NA,76,94,2024-02-01
401574095,Tarleton State,Abilene Christian,NA,NA,76,73,2024-02-01
401573426,Weber State,Northern Arizona,NA,NA,72,70,2024-02-01
401573425,Idaho State,Northern Colorado,NA,NA,86,91,2024-02-01
401587298,Southern Indiana,Tennessee Tech,NA,NA,71,74,2024-02-01
401587296,Little Rock,SIU Edwardsville,NA,NA,66,68,2024-02-01
401587295,Western Illinois,Lindenwood,NA,NA,79,71,2024-02-01
401587294,UT Martin,Eastern Illinois,NA,NA,76,59,2024-02-01
401574429,Florida Gulf Coast,Central Arkansas,NA,NA,82,59,2024-02-01
401574093,UT Arlington,Southern Utah,NA,NA,76,68,2024-02-01
401587122,Stetson,North Alabama,NA,NA,72,79,2024-02-01
401607403,Stanford,Arizona State,NA,NA,71,62,2024-02-01
401587719,Youngstown State,Wright State,NA,NA,88,77,2024-02-01
401574094,UT Rio Grande Valley,Utah Tech,NA,NA,64,81,2024-02-01
401574091,Seattle U,Grand Canyon,NA,NA,88,95,2024-02-01
401573610,Sam Houston,Western Kentucky,NA,NA,79,77,2024-02-01
401573609,Liberty,New Mexico State,NA,NA,73,79,2024-02-01
401573608,Jacksonville State,UTEP,NA,NA,71,79,2024-02-01
401573424,Idaho,Montana,NA,NA,70,73,2024-02-01
401573423,Eastern Washington,Montana State,NA,NA,60,70,2024-02-01
401589698,Portland,Pacific,NA,NA,65,60,2024-02-01
401573525,UC Irvine,Cal Poly,NA,NA,73,59,2024-02-01
401573524,Long Beach State,Cal State Bakersfield,NA,NA,76,82,2024-02-01
401573523,Cal State Northridge,UC San Diego,NA,NA,62,83,2024-02-01
401573522,Hawai'i,Cal State Fullerton,NA,NA,76,68,2024-02-01
401607465,Oregon,USC,NA,NA,78,69,2024-02-01
401607404,Oregon State,UCLA,NA,NA,63,71,2024-02-01
401589697,San Diego,San Francisco,NA,NA,79,95,2024-02-01
401573521,UC Davis,UC Santa Barbara,NA,NA,79,69,2024-02-01
