player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. McKenzie,F,31,3,7,0,1,6,8,2,7,9,3,1,0,5,4,12,TRUE,2008-01-10,Jacksonville State,A
C. Moore,F,9,1,4,0,2,0,0,1,2,3,0,0,0,0,1,2,TRUE,2008-01-10,Jacksonville State,A
D. NorthernD,C,34,5,11,0,0,4,14,7,7,14,0,0,3,2,1,14,TRUE,2008-01-10,Jacksonville State,A
R. Bryant,C,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2008-01-10,Jacksonville State,A
R. Nixon,G,21,3,7,0,0,0,1,5,0,5,1,3,0,2,0,6,TRUE,2008-01-10,Jacksonville State,A
A. Fisher,G,31,4,11,1,6,7,9,1,2,3,2,0,0,5,5,16,FALSE,2008-01-10,Jacksonville State,A
W. Barnes,G,18,2,5,1,3,0,0,0,2,2,2,0,0,0,5,5,FALSE,2008-01-10,Jacksonville State,A
F. Davis,G,35,5,9,4,7,0,0,1,3,4,2,0,0,0,2,14,FALSE,2008-01-10,Jacksonville State,A
D. Minaya,G,16,2,8,1,4,0,0,1,0,1,1,0,0,0,2,5,FALSE,2008-01-10,Jacksonville State,A
TEAM,NA,NA,25,62,7,23,17,32,21,23,44,11,4,3,15,21,74,FALSE,2008-01-10,Jacksonville State,A
