player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5241069,E. Mahi,26,3,9,2,4,0,0,2,4,6,3,2,1,3,1,8,Santa Clara,Fresno State,TRUE,TRUE,2024-12-07,H
5109790,C. Tilly,26,5,9,2,3,2,4,1,4,5,0,1,0,5,2,14,Santa Clara,Fresno State,TRUE,TRUE,2024-12-07,H
5109789,J. Ensminger,25,0,1,0,1,0,0,3,8,11,5,1,0,2,3,0,Santa Clara,Fresno State,TRUE,TRUE,2024-12-07,H
4896365,A. Bal,29,3,10,1,5,5,6,1,2,3,2,1,1,3,2,12,Santa Clara,Fresno State,TRUE,TRUE,2024-12-07,H
4683956,C. Stewart Jr.,26,5,8,3,4,5,6,0,0,0,4,2,0,1,3,18,Santa Clara,Fresno State,TRUE,TRUE,2024-12-07,H
4702481,J. O'Neil,15,1,4,1,3,0,0,0,6,6,0,0,1,1,0,3,Santa Clara,Fresno State,TRUE,FALSE,2024-12-07,H
4684310,C. Tongue,9,3,6,0,2,0,0,0,0,0,1,0,0,0,3,6,Santa Clara,Fresno State,TRUE,FALSE,2024-12-07,H
5176361,B. Oboye,3,0,3,0,1,0,0,2,0,2,0,0,0,0,2,0,Santa Clara,Fresno State,TRUE,FALSE,2024-12-07,H
5108120,T. Bryan,27,5,7,4,6,2,4,2,4,6,3,5,1,1,0,16,Santa Clara,Fresno State,TRUE,FALSE,2024-12-07,H
4897209,B. Knapper,14,1,5,0,2,2,2,1,1,2,2,1,0,0,1,4,Santa Clara,Fresno State,TRUE,FALSE,2024-12-07,H
NA,TEAM,NA,26,62,13,31,16,22,14,29,43,20,13,4,16,17,81,Santa Clara,Fresno State,TRUE,FALSE,2024-12-07,H
